Date,Close,Trade_Volume,Return,Return_lag1,Return_lag2,Return_lag3,Trade_Volume_lag1,Trade_Volume_lag2,Trade_Volume_lag3,3D_MA,3D_MA_lag1,3D_MA_lag2,3D_MA_lag3,5D_MA,5D_MA_lag1,5D_MA_lag2,5D_MA_lag3,7D_MA,7D_MA_lag1,7D_MA_lag2,7D_MA_lag3,State,State_tmr
2018-04-19,0.08391944879036642,0.08391944879036642,0.0160336781949999,0.033071008196448926,-0.019430015066449036,-0.032469305672611415,0.08174760831823857,0.07741138120893554,0.08000950073729837,0.08102614610584676,0.0797228300881574,0.08063925902203882,0.08110469237382266,0.08151696683494417,0.08049461332972829,0.07960702538545703,0.07956441530394011,0.0805288834336987,0.0795687237209822,0.0767358392473154,0.07420582288190485,1.0,1.0
2018-04-20,0.09307078030348134,0.09307078030348134,0.06649384175324458,0.0160336781949999,0.033071008196448926,-0.019430015066449036,0.08391944879036642,0.08174760831823857,0.07741138120893554,0.08624594580402868,0.08102614610584676,0.0797228300881574,0.08063925902203882,0.08323174387166385,0.08151696683494417,0.08049461332972829,0.07960702538545703,0.08278047082035571,0.0805288834336987,0.0795687237209822,0.0767358392473154,1.0,1.0
2018-04-21,0.09389627769872502,0.09389627769872502,0.005624118885544815,0.06649384175324458,0.0160336781949999,0.033071008196448926,0.09307078030348134,0.08391944879036642,0.08174760831823857,0.09029550226419085,0.08624594580402868,0.08102614610584676,0.0797228300881574,0.08600909926394917,0.08323174387166385,0.08151696683494417,0.08049461332972829,0.084935984596704,0.08278047082035571,0.0805288834336987,0.0795687237209822,1.0,0.0
2018-04-22,0.0923511437484077,0.0923511437484077,-0.01046813318338835,0.005624118885544815,0.06649384175324458,0.0160336781949999,0.09389627769872502,0.09307078030348134,0.08391944879036642,0.09310606725020461,0.09029550226419085,0.08624594580402868,0.08102614610584676,0.08899705177184361,0.08600909926394917,0.08323174387166385,0.08151696683494417,0.08605802011506468,0.084935984596704,0.08278047082035571,0.0805288834336987,0.0,1.0
2018-04-23,0.09448200427319955,0.09448200427319955,0.014589094704091199,-0.01046813318338835,0.005624118885544815,0.06649384175324458,0.0923511437484077,0.09389627769872502,0.09307078030348134,0.09357647524011066,0.09310606725020461,0.09029550226419085,0.08624594580402868,0.09154393096283579,0.08899705177184361,0.08600909926394917,0.08323174387166385,0.08812552062019341,0.08605802011506468,0.084935984596704,0.08278047082035571,1.0,1.0
2018-04-24,0.10720246477018247,0.10720246477018247,0.08583925962986783,0.014589094704091199,-0.01046813318338835,0.005624118885544815,0.09448200427319955,0.0923511437484077,0.09389627769872502,0.09801187093059649,0.09357647524011066,0.09310606725020461,0.09029550226419085,0.096200534158799,0.09154393096283579,0.08899705177184361,0.08600909926394917,0.09238138970037155,0.08812552062019341,0.08605802011506468,0.084935984596704,1.0,0.0
2018-04-25,0.09306928952985363,0.09306928952985363,-0.08783292250580044,0.08583925962986783,0.014589094704091199,-0.01046813318338835,0.10720246477018247,0.09448200427319955,0.0923511437484077,0.09825125285774512,0.09801187093059649,0.09357647524011066,0.09310606725020461,0.09620023600407346,0.096200534158799,0.09154393096283579,0.08899705177184361,0.09399877273060227,0.09238138970037155,0.08812552062019341,0.08605802011506468,0.0,1.0
2018-04-26,0.10029997523020645,0.10029997523020645,0.049263206975607154,-0.08783292250580044,0.08583925962986783,0.014589094704091199,0.09306928952985363,0.10720246477018247,0.09448200427319955,0.10019057651008074,0.09825125285774512,0.09801187093059649,0.09357647524011066,0.09748097551036976,0.09620023600407346,0.096200534158799,0.09154393096283579,0.0963388479362937,0.09399877273060227,0.09238138970037155,0.08812552062019341,1.0,0.0
2018-04-27,0.09541402687223555,0.09541402687223555,-0.03172543782463755,0.049263206975607154,-0.08783292250580044,0.08583925962986783,0.10029997523020645,0.09306928952985363,0.10720246477018247,0.0962610972107651,0.10019057651008074,0.09825125285774512,0.09801187093059649,0.09809355213513533,0.09748097551036976,0.09620023600407346,0.096200534158799,0.09667359744611573,0.0963388479362937,0.09399877273060227,0.09238138970037155,0.0,1.0
2018-04-28,0.10141121424295296,0.10141121424295296,0.04021683108943219,-0.03172543782463755,0.049263206975607154,-0.08783292250580044,0.09541402687223555,0.10029997523020645,0.09306928952985363,0.09904173878179823,0.0962610972107651,0.10019057651008074,0.09825125285774512,0.09947939412908602,0.09809355213513533,0.09748097551036976,0.09620023600407346,0.09774715980957686,0.09667359744611573,0.0963388479362937,0.09399877273060227,1.0,1.0
2018-04-29,0.10258266737530919,0.10258266737530919,0.007551987644849101,0.04021683108943219,-0.03172543782463755,0.049263206975607154,0.10141121424295296,0.09541402687223555,0.10029997523020645,0.09980263616349914,0.09904173878179823,0.0962610972107651,0.10019057651008074,0.09855543465011136,0.09947939412908602,0.09809355213513533,0.09748097551036976,0.09920880604199137,0.09774715980957686,0.09667359744611573,0.0963388479362937,1.0,0.0
2018-04-30,0.09962033018267316,0.09962033018267316,-0.01895410926773955,0.007551987644849101,0.04021683108943219,-0.03172543782463755,0.10258266737530919,0.10141121424295296,0.09541402687223555,0.10120473726697836,0.09980263616349914,0.09904173878179823,0.0962610972107651,0.09986564278067527,0.09855543465011136,0.09947939412908602,0.09809355213513533,0.0999428526004876,0.09920880604199137,0.09774715980957686,0.09667359744611573,0.0,0.0
2018-05-01,0.0976036269542849,0.0976036269542849,-0.01315290124124835,-0.01895410926773955,0.007551987644849101,0.04021683108943219,0.09962033018267316,0.10258266737530919,0.10141121424295296,0.09993554150408901,0.10120473726697836,0.09980263616349914,0.09904173878179823,0.09932637312549096,0.09986564278067527,0.09855543465011136,0.09947939412908602,0.09857159005535938,0.0999428526004876,0.09920880604199137,0.09774715980957686,0.0,1.0
2018-05-02,0.09954350693932071,0.09954350693932071,0.012820488079297476,-0.01315290124124835,-0.01895410926773955,0.007551987644849101,0.0976036269542849,0.09962033018267316,0.10258266737530919,0.09892248802542618,0.09993554150408901,0.10120473726697836,0.09980263616349914,0.100152269138908,0.09932637312549096,0.09986564278067527,0.09855543465011136,0.09949647825671182,0.09857159005535938,0.0999428526004876,0.09920880604199137,1.0,1.0
2018-05-03,0.10797171803286748,0.10797171803286748,0.054996192505966324,0.012820488079297476,-0.01315290124124835,-0.01895410926773955,0.09954350693932071,0.0976036269542849,0.09962033018267316,0.10170628397549093,0.09892248802542618,0.09993554150408901,0.10120473726697836,0.10146436989689092,0.100152269138908,0.09932637312549096,0.09986564278067527,0.10059244151423481,0.09949647825671182,0.09857159005535938,0.0999428526004876,1.0,0.0
2018-05-04,0.10725655378208404,0.10725655378208404,-0.004423358344945227,0.054996192505966324,0.012820488079297476,-0.01315290124124835,0.10797171803286748,0.09954350693932071,0.0976036269542849,0.104923926251424,0.10170628397549093,0.09892248802542618,0.09993554150408901,0.1023991471782459,0.10146436989689092,0.100152269138908,0.09932637312549096,0.10228423107278459,0.10059244151423481,0.09949647825671182,0.09857159005535938,0.0,1.0
2018-05-05,0.10986812264586843,0.10986812264586843,0.016224566817089503,-0.004423358344945227,0.054996192505966324,0.012820488079297476,0.10725655378208404,0.10797171803286748,0.09954350693932071,0.10836546482027325,0.104923926251424,0.10170628397549093,0.09892248802542618,0.10444870567088496,0.1023991471782459,0.10146436989689092,0.100152269138908,0.10349236084462965,0.10228423107278459,0.10059244151423481,0.09949647825671182,1.0,0.0
2018-05-06,0.1064939441722147,0.1064939441722147,-0.020627661167113787,0.016224566817089503,-0.004423358344945227,0.054996192505966324,0.10986812264586843,0.10725655378208404,0.10797171803286748,0.10787287353338898,0.10836546482027325,0.104923926251424,0.10170628397549093,0.1062267691144709,0.10444870567088496,0.1023991471782459,0.10146436989689092,0.104051114672759,0.10349236084462965,0.10228423107278459,0.10059244151423481,0.0,0.0
2018-05-07,0.10181822672095611,0.10181822672095611,-0.029186523251789054,-0.020627661167113787,0.016224566817089503,-0.004423358344945227,0.1064939441722147,0.10986812264586843,0.10725655378208404,0.10606009784634635,0.10787287353338898,0.10836546482027325,0.104923926251424,0.10668171307079799,0.1062267691144709,0.10444870567088496,0.1023991471782459,0.10436509989251372,0.104051114672759,0.10349236084462965,0.10228423107278459,0.0,0.0
2018-05-08,0.09952526122343558,0.09952526122343558,-0.014743338207250378,-0.029186523251789054,-0.020627661167113787,0.016224566817089503,0.10181822672095611,0.1064939441722147,0.10986812264586843,0.10261247737220207,0.10606009784634635,0.10787287353338898,0.10836546482027325,0.10499242170891163,0.10668171307079799,0.1062267691144709,0.10444870567088496,0.10463961907382094,0.10436509989251372,0.104051114672759,0.10349236084462965,0.0,1.0
2018-05-09,0.10102458642340234,0.10102458642340234,0.009784638134517909,-0.014743338207250378,-0.029186523251789054,-0.020627661167113787,0.09952526122343558,0.10181822672095611,0.1064939441722147,0.10078935812259794,0.10261247737220207,0.10606009784634635,0.10787287353338898,0.1037460282371753,0.10499242170891163,0.10668171307079799,0.1062267691144709,0.10485120185726118,0.10463961907382094,0.10436509989251372,0.104051114672759,1.0,0.0
2018-05-10,0.0963580080330654,0.0963580080330654,-0.03015912480077021,0.009784638134517909,-0.014743338207250378,-0.029186523251789054,0.10102458642340234,0.09952526122343558,0.10181822672095611,0.0989692852266344,0.10078935812259794,0.10261247737220207,0.10606009784634635,0.10104400531461469,0.1037460282371753,0.10499242170891163,0.10668171307079799,0.10319210042871803,0.10485120185726118,0.10463961907382094,0.10436509989251372,0.0,0.0
2018-05-11,0.08636160466498422,0.08636160466498422,-0.06661368467240114,-0.03015912480077021,0.009784638134517909,-0.014743338207250378,0.0963580080330654,0.10102458642340234,0.09952526122343558,0.09458139970715061,0.0989692852266344,0.10078935812259794,0.10261247737220207,0.09701753741316858,0.10104400531461469,0.1037460282371753,0.10499242170891163,0.10020710769770377,0.10319210042871803,0.10485120185726118,0.10463961907382094,0.0,1.0
2018-05-12,0.08741358559195858,0.08741358559195858,0.007510452804250667,-0.06661368467240114,-0.03015912480077021,0.009784638134517909,0.08636160466498422,0.0963580080330654,0.10102458642340234,0.0900443994300027,0.09458139970715061,0.0989692852266344,0.10078935812259794,0.09413660918736907,0.09701753741316858,0.10104400531461469,0.1037460282371753,0.09699931669000236,0.10020710769770377,0.10319210042871803,0.10485120185726118,1.0,1.0
2018-05-13,0.09104827604355836,0.09104827604355836,0.025755864104775483,0.007510452804250667,-0.06661368467240114,-0.03015912480077021,0.08741358559195858,0.08636160466498422,0.0963580080330654,0.08827448876683368,0.0900443994300027,0.09458139970715061,0.0989692852266344,0.09244121215139364,0.09413660918736907,0.09701753741316858,0.10104400531461469,0.09479279267162288,0.09699931669000236,0.10020710769770377,0.10319210042871803,1.0,0.0
2018-05-14,0.09092963023158904,0.09092963023158904,-0.0008196285907010603,0.025755864104775483,0.007510452804250667,-0.06661368467240114,0.09104827604355836,0.08741358559195858,0.08636160466498422,0.08979716395570196,0.08827448876683368,0.0900443994300027,0.09458139970715061,0.09042222091303097,0.09244121215139364,0.09413660918736907,0.09701753741316858,0.0932372788874276,0.09479279267162288,0.09699931669000236,0.10020710769770377,0.0,0.0
2018-05-15,0.08750468458073798,0.08750468458073798,-0.023679606262912767,-0.0008196285907010603,0.025755864104775483,0.007510452804250667,0.09092963023158904,0.09104827604355836,0.08741358559195858,0.08982753028529511,0.08979716395570196,0.08827448876683368,0.0900443994300027,0.08865155622256549,0.09042222091303097,0.09244121215139364,0.09413660918736907,0.0915200536527565,0.0932372788874276,0.09479279267162288,0.09699931669000236,0.0,0.0
2018-05-16,0.08515596105662243,0.08515596105662243,-0.016632607115782627,-0.023679606262912767,-0.0008196285907010603,0.025755864104775483,0.08750468458073798,0.09092963023158904,0.09104827604355836,0.0878634252896498,0.08982753028529511,0.08979716395570196,0.08827448876683368,0.08841042750089315,0.08865155622256549,0.09042222091303097,0.09244121215139364,0.08925310717178794,0.0915200536527565,0.0932372788874276,0.09479279267162288,0.0,0.0
2018-05-17,0.08060103644064895,0.08060103644064895,-0.032801508865813234,-0.016632607115782627,-0.023679606262912767,-0.0008196285907010603,0.08515596105662243,0.08750468458073798,0.09092963023158904,0.08442056069266975,0.0878634252896498,0.08982753028529511,0.08979716395570196,0.08704791767063122,0.08841042750089315,0.08865155622256549,0.09042222091303097,0.08700211123001418,0.08925310717178794,0.0915200536527565,0.0932372788874276,0.0,1.0
2018-05-18,0.08320031456912483,0.08320031456912483,0.019353065656675383,-0.032801508865813234,-0.016632607115782627,-0.023679606262912767,0.08060103644064895,0.08515596105662243,0.08750468458073798,0.08298577068879869,0.08442056069266975,0.0878634252896498,0.08982753028529511,0.08547832537574451,0.08704791767063122,0.08841042750089315,0.08865155622256549,0.08655049835917712,0.08700211123001418,0.08925310717178794,0.0915200536527565,1.0,0.0
2018-05-19,0.08313742678375052,0.08313742678375052,-0.00045934467406871793,0.019353065656675383,-0.032801508865813234,-0.016632607115782627,0.08320031456912483,0.08060103644064895,0.08515596105662243,0.08231292593117473,0.08298577068879869,0.08442056069266975,0.0878634252896498,0.08391988468617681,0.08547832537574451,0.08704791767063122,0.08841042750089315,0.0859396185294331,0.08655049835917712,0.08700211123001418,0.08925310717178794,0.0,1.0
2018-05-20,0.08755230818088963,0.08755230818088963,0.03226197585911028,-0.00045934467406871793,0.019353065656675383,-0.032801508865813234,0.08313742678375052,0.08320031456912483,0.08060103644064895,0.08463001651125494,0.08231292593117473,0.08298577068879869,0.08442056069266975,0.08392940940620715,0.08391988468617681,0.08547832537574451,0.08704791767063122,0.08544019454905186,0.0859396185294331,0.08655049835917712,0.08700211123001418,1.0,0.0
2018-05-21,0.085988264134472,0.085988264134472,-0.01107212474671826,0.03226197585911028,-0.00045934467406871793,0.019353065656675383,0.08755230818088963,0.08313742678375052,0.08320031456912483,0.08555933303303735,0.08463001651125494,0.08231292593117473,0.08298577068879869,0.08409587002177707,0.08392940940620715,0.08391988468617681,0.08547832537574451,0.08473428510660656,0.08544019454905186,0.0859396185294331,0.08655049835917712,0.0,0.0
2018-05-22,0.07972924417249819,0.07972924417249819,-0.04480471392835694,-0.01107212474671826,0.03226197585911028,-0.00045934467406871793,0.085988264134472,0.08755230818088963,0.08313742678375052,0.0844232721626199,0.08555933303303735,0.08463001651125494,0.08231292593117473,0.08392151156814691,0.08409587002177707,0.08392940940620715,0.08391988468617681,0.08362350790542945,0.08473428510660656,0.08544019454905186,0.0859396185294331,0.0,0.0
2018-05-23,0.07169893890199106,0.07169893890199106,-0.06018070302083012,-0.04480471392835694,-0.01107212474671826,0.03226197585911028,0.07972924417249819,0.085988264134472,0.08755230818088963,0.07913881573632035,0.0844232721626199,0.08555933303303735,0.08463001651125494,0.08162123643472016,0.08392151156814691,0.08409587002177707,0.08392940940620715,0.08170107616905353,0.08362350790542945,0.08473428510660656,0.08544019454905186,0.0,1.0
2018-05-24,0.07218876200988136,0.07218876200988136,0.003905890943081136,-0.06018070302083012,-0.04480471392835694,-0.01107212474671826,0.07169893890199106,0.07972924417249819,0.085988264134472,0.07453898169479015,0.07913881573632035,0.0844232721626199,0.08555933303303735,0.07943150347994633,0.08162123643472016,0.08392151156814691,0.08409587002177707,0.08049932267894387,0.08170107616905353,0.08362350790542945,0.08473428510660656,1.0,0.0
2018-05-25,0.07041000665511984,0.07041000665511984,-0.014128760435684451,0.003905890943081136,-0.06018070302083012,-0.04480471392835694,0.07218876200988136,0.07169893890199106,0.07972924417249819,0.07143256918899736,0.07453898169479015,0.07913881573632035,0.0844232721626199,0.07600304317479237,0.07943150347994633,0.08162123643472016,0.08392151156814691,0.07867213583408603,0.08049932267894387,0.08170107616905353,0.08362350790542945,0.0,0.0
2018-05-26,0.06834816713734462,0.06834816713734462,-0.016612022198000842,-0.014128760435684451,0.003905890943081136,-0.06018070302083012,0.07041000665511984,0.07218876200988136,0.07169893890199106,0.07031564526744856,0.07143256918899736,0.07453898169479015,0.07913881573632035,0.07247502377536688,0.07600304317479237,0.07943150347994633,0.08162123643472016,0.07655938445602804,0.07867213583408603,0.08049932267894387,0.08170107616905353,0.0,1.0
2018-05-27,0.06855292918603695,0.06855292918603695,0.0016776146696630967,-0.016612022198000842,-0.014128760435684451,0.003905890943081136,0.06834816713734462,0.07041000665511984,0.07218876200988136,0.06910370099283376,0.07031564526744856,0.07143256918899736,0.07453898169479015,0.07023976077807463,0.07247502377536688,0.07600304317479237,0.07943150347994633,0.07384518745676337,0.07655938445602804,0.07867213583408603,0.08049932267894387,1.0,0.0
2018-05-28,0.06469955743904224,0.06469955743904224,-0.03151778505849112,0.0016776146696630967,-0.016612022198000842,-0.014128760435684451,0.06855292918603695,0.06834816713734462,0.07041000665511984,0.0672002179208079,0.06910370099283376,0.07031564526744856,0.07143256918899736,0.06883988448548486,0.07023976077807463,0.07247502377536688,0.07600304317479237,0.07080394364313054,0.07384518745676337,0.07655938445602804,0.07867213583408603,0.0,1.0
2018-05-29,0.07028472530426907,0.07028472530426907,0.04716929241245915,-0.03151778505849112,0.0016776146696630967,-0.016612022198000842,0.06469955743904224,0.06855292918603695,0.06834816713734462,0.0678457373097827,0.0672002179208079,0.06910370099283376,0.07031564526744856,0.06845907714436242,0.06883988448548486,0.07023976077807463,0.07247502377536688,0.06945472666195496,0.07080394364313054,0.07384518745676337,0.07655938445602804,1.0,0.0
2018-05-30,0.06918843449791312,0.06918843449791312,-0.008841623236293339,0.04716929241245915,-0.03151778505849112,0.0016776146696630967,0.07028472530426907,0.06469955743904224,0.06855292918603695,0.06805757241374144,0.0678457373097827,0.0672002179208079,0.06910370099283376,0.06821476271292107,0.06845907714436242,0.06883988448548486,0.07023976077807463,0.0690960831756581,0.06945472666195496,0.07080394364313054,0.07384518745676337,0.0,1.0
2018-05-31,0.07064280164955863,0.07064280164955863,0.011834154469753333,-0.008841623236293339,0.04716929241245915,-0.03151778505849112,0.06918843449791312,0.07028472530426907,0.06469955743904224,0.0700386538172469,0.06805757241374144,0.0678457373097827,0.0672002179208079,0.06867368961536387,0.06821476271292107,0.06845907714436242,0.06883988448548486,0.06887523169561201,0.0690960831756581,0.06945472666195496,0.07080394364313054,1.0,1.0
2018-06-01,0.07142731908087338,0.07142731908087338,0.006308940615451508,0.011834154469753333,-0.008841623236293339,0.04716929241245915,0.07064280164955863,0.06918843449791312,0.07028472530426907,0.07041951840944834,0.0700386538172469,0.06805757241374144,0.0678457373097827,0.06924856759433115,0.06867368961536387,0.06821476271292107,0.06845907714436242,0.06902056204214822,0.06887523169561201,0.0690960831756581,0.06945472666195496,1.0,1.0
2018-06-02,0.07311979615252875,0.07311979615252875,0.013525250099460484,0.006308940615451508,0.011834154469753333,-0.008841623236293339,0.07142731908087338,0.07064280164955863,0.06918843449791312,0.07172997229432021,0.07041951840944834,0.0700386538172469,0.06805757241374144,0.07093261533702847,0.06924856759433115,0.06867368961536387,0.06821476271292107,0.06970222333003166,0.06902056204214822,0.06887523169561201,0.0690960831756581,1.0,1.0
2018-06-03,0.07439412859439251,0.07439412859439251,0.010047792952224466,0.013525250099460484,0.006308940615451508,0.011834154469753333,0.07311979615252875,0.07142731908087338,0.07064280164955863,0.07298041460926484,0.07172997229432021,0.07041951840944834,0.0700386538172469,0.07175449599505315,0.07093261533702847,0.06924856759433115,0.06867368961536387,0.07053668038836818,0.06970222333003166,0.06902056204214822,0.06887523169561201,1.0,0.0
2018-06-04,0.07097964263436632,0.07097964263436632,-0.026654549399307004,0.010047792952224466,0.013525250099460484,0.006308940615451508,0.07439412859439251,0.07311979615252875,0.07142731908087338,0.07283118912709582,0.07298041460926484,0.07172997229432021,0.07041951840944834,0.07211273762234378,0.07175449599505315,0.07093261533702847,0.06924856759433115,0.07143383541627162,0.07053668038836818,0.06970222333003166,0.06902056204214822,0.0,1.0
2018-06-05,0.07295900371236202,0.07295900371236202,0.015874645528819675,-0.026654549399307004,0.010047792952224466,0.013525250099460484,0.07097964263436632,0.07439412859439251,0.07311979615252875,0.07277759164704026,0.07283118912709582,0.07298041460926484,0.07172997229432021,0.07257597803490445,0.07211273762234378,0.07175449599505315,0.07093261533702847,0.07181587518885633,0.07143383541627162,0.07053668038836818,0.06970222333003166,1.0,1.0
2018-06-06,0.07329451595333228,0.07329451595333228,0.0026487883585306626,0.015874645528819675,-0.026654549399307004,0.010047792952224466,0.07295900371236202,0.07097964263436632,0.07439412859439251,0.07241105410002018,0.07277759164704026,0.07283118912709582,0.07298041460926484,0.07294941740939623,0.07257597803490445,0.07211273762234378,0.07175449599505315,0.07240245825391621,0.07181587518885633,0.07143383541627162,0.07053668038836818,1.0,1.0
2018-06-07,0.07369706422438657,0.07369706422438657,0.003169626006782611,0.0026487883585306626,0.015874645528819675,-0.026654549399307004,0.07329451595333228,0.07295900371236202,0.07097964263436632,0.0733168612966936,0.07241105410002018,0.07277759164704026,0.07283118912709582,0.0730648710237678,0.07294941740939623,0.07257597803490445,0.07211273762234378,0.07283878147889164,0.07240245825391621,0.07181587518885633,0.07143383541627162,1.0,0.0
2018-06-08,0.07281232495464626,0.07281232495464626,-0.006944340158034246,0.003169626006782611,0.0026487883585306626,0.015874645528819675,0.07369706422438657,0.07329451595333228,0.07295900371236202,0.07326796837745501,0.0733168612966936,0.07241105410002018,0.07277759164704026,0.07274851029581855,0.0730648710237678,0.07294941740939623,0.07257597803490445,0.07303663946085918,0.07283878147889164,0.07240245825391621,0.07181587518885633,0.0,0.0
2018-06-09,0.07127018063233273,0.07127018063233273,-0.012188972861451597,-0.006944340158034246,0.003169626006782611,0.0026487883585306626,0.07281232495464626,0.07369706422438657,0.07329451595333228,0.07259318993712181,0.07326796837745501,0.0733168612966936,0.07241105410002018,0.07280661789541183,0.07274851029581855,0.0730648710237678,0.07294941740939623,0.07277240867225976,0.07303663946085918,0.07283878147889164,0.07240245825391621,0.0,0.0
2018-06-10,0.058892532312009645,0.058892532312009645,-0.09903902585784619,-0.012188972861451597,-0.006944340158034246,0.003169626006782611,0.07127018063233273,0.07281232495464626,0.07369706422438657,0.06765834596632951,0.07259318993712181,0.07326796837745501,0.0733168612966936,0.06999332361534136,0.07280661789541183,0.07274851029581855,0.0730648710237678,0.07055789491763363,0.07277240867225976,0.07303663946085918,0.07283878147889164,0.0,1.0
2018-06-11,0.06089861380318986,0.06089861380318986,0.017816024951839093,-0.09903902585784619,-0.012188972861451597,-0.006944340158034246,0.058892532312009645,0.07127018063233273,0.07281232495464626,0.06368710891584405,0.06765834596632951,0.07259318993712181,0.07326796837745501,0.06751414318531286,0.06999332361534136,0.07280661789541183,0.07274851029581855,0.06911774794175128,0.07055789491763363,0.07277240867225976,0.07303663946085918,1.0,0.0
2018-06-12,0.05551321715385051,0.05551321715385051,-0.04699056347333741,0.017816024951839093,-0.09903902585784619,-0.012188972861451597,0.06089861380318986,0.058892532312009645,0.07127018063233273,0.05843478775634998,0.06368710891584405,0.06765834596632951,0.07259318993712181,0.06387737377120564,0.06751414318531286,0.06999332361534136,0.07280661789541183,0.06662549271910677,0.06911774794175128,0.07055789491763363,0.07277240867225976,0.0,0.0
2018-06-13,0.05165602936884658,0.05165602936884658,-0.035315595901506014,-0.04699056347333741,0.017816024951839093,-0.09903902585784619,0.05551321715385051,0.06089861380318986,0.058892532312009645,0.05602262010862896,0.05843478775634998,0.06368710891584405,0.06765834596632951,0.0596461146540457,0.06387737377120564,0.06751414318531286,0.06999332361534136,0.06353428034989453,0.06662549271910677,0.06911774794175128,0.07055789491763363,0.0,1.0
2018-06-14,0.05705619598351074,0.05705619598351074,0.0512528072918903,-0.035315595901506014,-0.04699056347333741,0.017816024951839093,0.05165602936884658,0.05551321715385051,0.06089861380318986,0.05474181416873592,0.05602262010862896,0.05843478775634998,0.06368710891584405,0.05680331772428131,0.0596461146540457,0.06387737377120564,0.06751414318531286,0.06115701345834084,0.06353428034989453,0.06662549271910677,0.06911774794175128,1.0,0.0
2018-06-15,0.053426164191201074,0.053426164191201074,-0.032772815925496634,0.0512528072918903,-0.035315595901506014,-0.04699056347333741,0.05705619598351074,0.05165602936884658,0.05551321715385051,0.05404612984785278,0.05474181416873592,0.05602262010862896,0.05843478775634998,0.05571004410011959,0.05680331772428131,0.0596461146540457,0.06387737377120564,0.05838756192070581,0.06115701345834084,0.06353428034989453,0.06662549271910677,0.0,1.0
2018-06-16,0.05497893023412972,0.05497893023412972,0.014493753174201762,-0.032772815925496634,0.0512528072918903,-0.035315595901506014,0.053426164191201074,0.05705619598351074,0.05165602936884658,0.05515376346961382,0.05404612984785278,0.05474181416873592,0.05602262010862896,0.05452610738630757,0.05571004410011959,0.05680331772428131,0.0596461146540457,0.05606024043524823,0.05838756192070581,0.06115701345834084,0.06353428034989453,1.0,0.0
2018-06-17,0.05413451466203733,0.05413451466203733,-0.007769296442833418,0.014493753174201762,-0.032772815925496634,0.0512528072918903,0.05497893023412972,0.053426164191201074,0.05705619598351074,0.054179869695789355,0.05515376346961382,0.05404612984785278,0.05474181416873592,0.054250366887944934,0.05452610738630757,0.05571004410011959,0.05680331772428131,0.055380523628109336,0.05606024043524823,0.05838756192070581,0.06115701345834084,0.0,1.0
2018-06-18,0.058042971941477665,0.058042971941477665,0.036242501584816234,-0.007769296442833418,0.014493753174201762,-0.032772815925496634,0.05413451466203733,0.05497893023412972,0.053426164191201074,0.05571880561254822,0.054179869695789355,0.05515376346961382,0.05404612984785278,0.05552775540247116,0.054250366887944934,0.05452610738630757,0.05571004410011959,0.05497257479072188,0.055380523628109336,0.05606024043524823,0.05838756192070581,1.0,1.0
2018-06-19,0.05862571696869683,0.05862571696869683,0.005214707730539114,0.036242501584816234,-0.007769296442833418,0.014493753174201762,0.058042971941477665,0.05413451466203733,0.05497893023412972,0.056934401190737255,0.05571880561254822,0.054179869695789355,0.05515376346961382,0.055841659599508375,0.05552775540247116,0.054250366887944934,0.05452610738630757,0.055417217621414216,0.05497257479072188,0.055380523628109336,0.05606024043524823,1.0,1.0
2018-06-20,0.05873539386346898,0.05873539386346898,0.0009763548949628387,0.005214707730539114,0.036242501584816234,-0.007769296442833418,0.05862571696869683,0.058042971941477665,0.05413451466203733,0.05846802759121447,0.056934401190737255,0.05571880561254822,0.054179869695789355,0.056903505533961965,0.055841659599508375,0.05552775540247116,0.054250366887944934,0.05642855540636028,0.055417217621414216,0.05497257479072188,0.055380523628109336,1.0,0.0
2018-06-21,0.05795868674923838,0.05795868674923838,-0.0069075816377031085,0.0009763548949628387,0.005214707730539114,0.036242501584816234,0.05873539386346898,0.05862571696869683,0.058042971941477665,0.058439932527134704,0.05846802759121447,0.056934401190737255,0.05571880561254822,0.057499456836983695,0.056903505533961965,0.055841659599508375,0.05552775540247116,0.056557482658607085,0.05642855540636028,0.055417217621414216,0.05497257479072188,0.0,0.0
2018-06-22,0.04723883078807432,0.04723883078807432,-0.09599929128557227,-0.0069075816377031085,0.0009763548949628387,0.005214707730539114,0.05795868674923838,0.05873539386346898,0.05862571696869683,0.05464430380026053,0.058439932527134704,0.05846802759121447,0.056934401190737255,0.0561203200621911,0.057499456836983695,0.056903505533961965,0.055841659599508375,0.055673577886731836,0.056557482658607085,0.05642855540636028,0.055417217621414216,0.0,1.0
2018-06-23,0.048546187008489346,0.048546187008489346,0.01295102803793613,-0.09599929128557227,-0.0069075816377031085,0.0009763548949628387,0.04723883078807432,0.05795868674923838,0.05873539386346898,0.05124790151526731,0.05464430380026053,0.058439932527134704,0.05846802759121447,0.05422096307559343,0.0561203200621911,0.057499456836983695,0.056903505533961965,0.054754614568783215,0.055673577886731836,0.056557482658607085,0.05642855540636028,1.0,1.0
2018-06-24,0.04872456081751186,0.04872456081751186,0.001744427573783458,0.01295102803793613,-0.09599929128557227,-0.0069075816377031085,0.048546187008489346,0.04723883078807432,0.05795868674923838,0.04816985953802514,0.05124790151526731,0.05464430380026053,0.058439932527134704,0.052240731845356436,0.05422096307559343,0.0561203200621911,0.057499456836983695,0.05398176401956529,0.054754614568783215,0.055673577886731836,0.056557482658607085,1.0,1.0
