Date,Close,Trade_Volume,Return,3D_Volatility,5D_Volatility,7D_Volatility,3D_MA,5D_MA,7D_MA,Return_lag1,Return_lag2,Return_lag3,Trade_Volume_lag1,Trade_Volume_lag2,Trade_Volume_lag3,3D_MA_lag1,3D_MA_lag2,3D_MA_lag3,5D_MA_lag1,5D_MA_lag2,5D_MA_lag3,7D_MA_lag1,7D_MA_lag2,7D_MA_lag3,3D_Volatility_lag1,3D_Volatility_lag2,3D_Volatility_lag3,5D_Volatility_lag1,5D_Volatility_lag2,5D_Volatility_lag3,7D_Volatility_lag1,7D_Volatility_lag2,7D_Volatility_lag3,State,State_tmr
2019-07-04,0.13238946883837727,0.0660738472158555,-0.062353918960443844,0.08486014417036485,0.07889645648815052,0.0802644806241858,0.13422615084702139,0.13007139683398455,0.13532242121090923,0.10735293401227852,0.020650116702860544,-0.02163420059099308,0.08008413458677803,0.08071451683119123,0.07601021328923777,0.13072890287434166,0.1244008402958482,0.1308040084912981,0.13254020183531628,0.1340204970387972,0.13528530475731207,0.135245072498464,0.1377457711692128,0.14009067980023013,0.06575589062530204,0.05879061201741521,0.039148233665569895,0.07536077929565907,0.07616348915634324,0.09474803937078785,0.09505948767157596,0.09437107372854348,0.09876360416263856,0.0,0.0
2019-07-05,0.12845732127705553,0.060092384529372773,-0.021129584913651356,0.08851329404206154,0.0645151942371903,0.06517937679825385,0.13520392818647783,0.13060669974769148,0.13193539989885916,-0.062353918960443844,0.10735293401227852,0.020650116702860544,0.0660738472158555,0.08008413458677803,0.08071451683119123,0.13422615084702139,0.13072890287434166,0.1244008402958482,0.13007139683398455,0.13254020183531628,0.1340204970387972,0.13532242121090923,0.135245072498464,0.1377457711692128,0.08486014417036485,0.06575589062530204,0.05879061201741521,0.07889645648815052,0.07536077929565907,0.07616348915634324,0.0802644806241858,0.09505948767157596,0.09437107372854348,0.0,0.0
2019-07-06,0.13227519811282398,0.05220127374494496,0.020958387680729107,0.041656899373692644,0.06298279995674096,0.06574358057001392,0.13104066274275208,0.13268219438618867,0.13015564336568605,-0.021129584913651356,-0.062353918960443844,0.10735293401227852,0.060092384529372773,0.0660738472158555,0.08008413458677803,0.13520392818647783,0.13422615084702139,0.13072890287434166,0.13060669974769148,0.13007139683398455,0.13254020183531628,0.13193539989885916,0.13532242121090923,0.135245072498464,0.08851329404206154,0.08486014417036485,0.06575589062530204,0.0645151942371903,0.07889645648815052,0.07536077929565907,0.06517937679825385,0.0802644806241858,0.09505948767157596,0.0,0.0
2019-07-07,0.13629559275609482,0.047250811489791406,0.021617058595186478,0.024491858564805315,0.06301327226374596,0.05330412877075383,0.13234270404865794,0.13483651508567038,0.13165775565819662,0.020958387680729107,-0.021129584913651356,-0.062353918960443844,0.05220127374494496,0.060092384529372773,0.0660738472158555,0.13104066274275208,0.13520392818647783,0.13422615084702139,0.13268219438618867,0.13060669974769148,0.13007139683398455,0.13015564336568605,0.13193539989885916,0.13532242121090923,0.041656899373692644,0.08851329404206154,0.08486014417036485,0.06298279995674096,0.0645151942371903,0.07889645648815052,0.06574358057001392,0.06517937679825385,0.0802644806241858,0.0,1.0
2019-07-08,0.15015252192197387,0.05906973085803419,0.07293009428364816,0.029817555696152114,0.05087911725442219,0.05605445331444437,0.13957443759696406,0.13591402058126492,0.13569415522985886,0.021617058595186478,0.020958387680729107,-0.021129584913651356,0.047250811489791406,0.05220127374494496,0.060092384529372773,0.13234270404865794,0.13104066274275208,0.13520392818647783,0.13483651508567038,0.13268219438618867,0.13060669974769148,0.13165775565819662,0.13015564336568605,0.13193539989885916,0.024491858564805315,0.041656899373692644,0.08851329404206154,0.06301327226374596,0.06298279995674096,0.0645151942371903,0.05330412877075383,0.06574358057001392,0.06517937679825385,1.0,0.0
2019-07-09,0.15492886631102293,0.07253172534886464,0.023429551998514375,0.02911648001397368,0.033335887673449346,0.05604602807053436,0.14712566032969707,0.14042190007579403,0.13989485195162127,0.07293009428364816,0.021617058595186478,0.020958387680729107,0.05906973085803419,0.047250811489791406,0.05220127374494496,0.13957443759696406,0.13234270404865794,0.13104066274275208,0.13591402058126492,0.13483651508567038,0.13268219438618867,0.13569415522985886,0.13165775565819662,0.13015564336568605,0.029817555696152114,0.024491858564805315,0.041656899373692644,0.05087911725442219,0.06301327226374596,0.06298279995674096,0.05605445331444437,0.05330412877075383,0.06574358057001392,0.0,0.0
2019-07-10,0.14800464717407433,0.08821838698547314,-0.03318800920564069,0.05309881325006552,0.03754746537078291,0.044980363774329804,0.15102867846902357,0.1443313652551978,0.14035765948448886,0.023429551998514375,0.07293009428364816,0.021617058595186478,0.07253172534886464,0.05906973085803419,0.047250811489791406,0.14712566032969707,0.13957443759696406,0.13234270404865794,0.14042190007579403,0.13591402058126492,0.13483651508567038,0.13989485195162127,0.13569415522985886,0.13165775565819662,0.02911648001397368,0.029817555696152114,0.024491858564805315,0.033335887673449346,0.05087911725442219,0.06301327226374596,0.05604602807053436,0.05605445331444437,0.05330412877075383,0.0,0.0
2019-07-11,0.13476598223866457,0.07375974776452861,-0.06563153480094308,0.04507402757623624,0.05401523566137622,0.045786097253457086,0.14589983190792047,0.1448295220803659,0.14069716139881563,-0.03318800920564069,0.023429551998514375,0.07293009428364816,0.08821838698547314,0.07253172534886464,0.05906973085803419,0.15102867846902357,0.14712566032969707,0.13957443759696406,0.1443313652551978,0.14042190007579403,0.13591402058126492,0.14035765948448886,0.13989485195162127,0.13569415522985886,0.05309881325006552,0.02911648001397368,0.029817555696152114,0.03754746537078291,0.033335887673449346,0.05087911725442219,0.044980363774329804,0.05604602807053436,0.05605445331444437,0.0,1.0
2019-07-12,0.14235432297366651,0.05921954323328411,0.040262155402760014,0.054254005472733055,0.05615141114654661,0.046334540645591976,0.141708317462135,0.14604126812388024,0.14268244735547433,-0.06563153480094308,-0.03318800920564069,0.023429551998514375,0.07375974776452861,0.08821838698547314,0.07253172534886464,0.14589983190792047,0.15102867846902357,0.14712566032969707,0.1448295220803659,0.1443313652551978,0.14042190007579403,0.14069716139881563,0.14035765948448886,0.13989485195162127,0.04507402757623624,0.05309881325006552,0.02911648001397368,0.05401523566137622,0.03754746537078291,0.033335887673449346,0.045786097253457086,0.044980363774329804,0.05604602807053436,1.0,0.0
2019-07-13,0.13532544209996022,0.05205931501713049,-0.03585036494128224,0.05460999215084194,0.044318717906076624,0.04927967029375839,0.13748191577076363,0.1430758521594775,0.1431181964964938,0.040262155402760014,-0.06563153480094308,-0.03318800920564069,0.05921954323328411,0.07375974776452861,0.08821838698547314,0.141708317462135,0.14589983190792047,0.15102867846902357,0.14604126812388024,0.1448295220803659,0.1443313652551978,0.14268244735547433,0.14069716139881563,0.14035765948448886,0.054254005472733055,0.04507402757623624,0.05309881325006552,0.05615141114654661,0.05401523566137622,0.03754746537078291,0.046334540645591976,0.045786097253457086,0.044980363774329804,0.0,0.0
2019-07-14,0.11647057862823207,0.056206441504610814,-0.09974390084598894,0.07009183912298707,0.051781041209295095,0.06159767047457768,0.13138344790061948,0.13538419462291934,0.14028605162108482,-0.03585036494128224,0.040262155402760014,-0.06563153480094308,0.05205931501713049,0.05921954323328411,0.07375974776452861,0.13748191577076363,0.141708317462135,0.14589983190792047,0.1430758521594775,0.14604126812388024,0.1448295220803659,0.1431181964964938,0.14268244735547433,0.14069716139881563,0.05460999215084194,0.054254005472733055,0.04507402757623624,0.044318717906076624,0.05615141114654661,0.05401523566137622,0.04927967029375839,0.046334540645591976,0.045786097253457086,0.0,1.0
2019-07-15,0.12707396822329353,0.06453310406916933,0.062307683223830956,0.08162730573520184,0.06909826619208259,0.059183571975223635,0.1262899963171618,0.13119805883276317,0.1369891153784162,-0.09974390084598894,-0.03585036494128224,0.040262155402760014,0.056206441504610814,0.05205931501713049,0.05921954323328411,0.13138344790061948,0.13748191577076363,0.141708317462135,0.13538419462291934,0.1430758521594775,0.14604126812388024,0.14028605162108482,0.1431181964964938,0.14268244735547433,0.07009183912298707,0.05460999215084194,0.054254005472733055,0.051781041209295095,0.044318717906076624,0.05615141114654661,0.06159767047457768,0.04927967029375839,0.046334540645591976,1.0,0.0
2019-07-16,0.10355437361698755,0.060990887638432696,-0.13009972953831117,0.10344306382495069,0.08417455746094714,0.06984529708259529,0.11569964015617092,0.12495573710842775,0.12964990213641117,0.062307683223830956,-0.09974390084598894,-0.03585036494128224,0.06453310406916933,0.056206441504610814,0.05205931501713049,0.1262899963171618,0.13138344790061948,0.13748191577076363,0.13119805883276317,0.13538419462291934,0.1430758521594775,0.1369891153784162,0.14028605162108482,0.1431181964964938,0.08162730573520184,0.07009183912298707,0.05460999215084194,0.06909826619208259,0.051781041209295095,0.044318717906076624,0.059183571975223635,0.06159767047457768,0.04927967029375839,0.0,0.0
2019-07-17,0.10714111635907647,0.06219396010171418,0.02280748113057851,0.1016214327178486,0.08068568614320511,0.07352070484204064,0.11258981939978573,0.11791309578550972,0.12381225487712576,-0.13009972953831117,0.062307683223830956,-0.09974390084598894,0.060990887638432696,0.06453310406916933,0.056206441504610814,0.11569964015617092,0.1262899963171618,0.13138344790061948,0.12495573710842775,0.13119805883276317,0.13538419462291934,0.12964990213641117,0.1369891153784162,0.14028605162108482,0.10344306382495069,0.08162730573520184,0.07009183912298707,0.08417455746094714,0.06909826619208259,0.051781041209295095,0.06984529708259529,0.059183571975223635,0.06159767047457768,0.0,1.0
2019-07-18,0.1232807052806931,0.0639670193059528,0.10034036329091234,0.11725655580376562,0.10118218931531157,0.0856576436594242,0.1113253984189189,0.11550414842165631,0.12217150102598698,0.02280748113057851,-0.13009972953831117,0.062307683223830956,0.06219396010171418,0.060990887638432696,0.06453310406916933,0.11258981939978573,0.11569964015617092,0.1262899963171618,0.11791309578550972,0.12495573710842775,0.13119805883276317,0.12381225487712576,0.12964990213641117,0.1369891153784162,0.1016214327178486,0.10344306382495069,0.08162730573520184,0.08068568614320511,0.08417455746094714,0.06909826619208259,0.07352070484204064,0.06984529708259529,0.059183571975223635,1.0,0.0
2019-07-19,0.12102821741326938,0.05115371162169145,-0.012726782328915776,0.057818986377475796,0.08831064645152181,0.08322456957153229,0.11715001301767952,0.11641567617866377,0.11912491451735883,0.10034036329091234,0.02280748113057851,-0.13009972953831117,0.0639670193059528,0.06219396010171418,0.060990887638432696,0.1113253984189189,0.11258981939978573,0.11569964015617092,0.11550414842165631,0.11791309578550972,0.12495573710842775,0.12217150102598698,0.12381225487712576,0.12964990213641117,0.11725655580376562,0.1016214327178486,0.10344306382495069,0.10118218931531157,0.08068568614320511,0.08417455746094714,0.0856576436594242,0.07352070484204064,0.06984529708259529,0.0,0.0
2019-07-20,0.12495090182090324,0.049657318209408656,0.022449267204446066,0.05786270636737171,0.08393258406107146,0.0835061583620056,0.12308660817162177,0.11599106289818573,0.1176428373346364,-0.012726782328915776,0.10034036329091234,0.02280748113057851,0.05115371162169145,0.0639670193059528,0.06219396010171418,0.11715001301767952,0.1113253984189189,0.11258981939978573,0.11641567617866377,0.11550414842165631,0.11791309578550972,0.11912491451735883,0.12217150102598698,0.12381225487712576,0.057818986377475796,0.11725655580376562,0.1016214327178486,0.08831064645152181,0.10118218931531157,0.08068568614320511,0.08322456957153229,0.0856576436594242,0.07352070484204064,0.0,0.0
2019-07-21,0.12216272539725681,0.040819262421074816,-0.015606204107440291,0.02118908692118818,0.046764540205923424,0.07297991729175614,0.12271394821047636,0.11971273325423959,0.11845600115878278,0.022449267204446066,-0.012726782328915776,0.10034036329091234,0.049657318209408656,0.05115371162169145,0.0639670193059528,0.12308660817162177,0.11715001301767952,0.1113253984189189,0.11599106289818573,0.11641567617866377,0.11550414842165631,0.1176428373346364,0.11912491451735883,0.12217150102598698,0.05786270636737171,0.057818986377475796,0.11725655580376562,0.08393258406107146,0.08831064645152181,0.10118218931531157,0.0835061583620056,0.08322456957153229,0.0856576436594242,0.0,0.0
2019-07-22,0.11791495600033375,0.03853172138311052,-0.024152889576270375,0.02480935893934461,0.051411382967367796,0.06929612276668425,0.12167619440616446,0.12186750118249105,0.1171475708412171,-0.015606204107440291,0.022449267204446066,-0.012726782328915776,0.040819262421074816,0.049657318209408656,0.05115371162169145,0.12271394821047636,0.12308660817162177,0.11715001301767952,0.11971273325423959,0.11599106289818573,0.11641567617866377,0.11845600115878278,0.1176428373346364,0.11912491451735883,0.02118908692118818,0.05786270636737171,0.057818986377475796,0.046764540205923424,0.08393258406107146,0.08831064645152181,0.07297991729175614,0.0835061583620056,0.08322456957153229,0.0,0.0
2019-07-23,0.11057526589935815,0.0428918048736998,-0.04276653917777584,0.013887629898124487,0.023779053124031512,0.0475186257806891,0.11688431576564945,0.11932641330622407,0.11815055545298435,-0.024152889576270375,-0.015606204107440291,0.022449267204446066,0.03853172138311052,0.040819262421074816,0.049657318209408656,0.12167619440616446,0.12271394821047636,0.12308660817162177,0.12186750118249105,0.11971273325423959,0.11599106289818573,0.1171475708412171,0.11845600115878278,0.1176428373346364,0.02480935893934461,0.02118908692118818,0.05786270636737171,0.051411382967367796,0.046764540205923424,0.08393258406107146,0.06929612276668425,0.07297991729175614,0.0835061583620056,0.0,0.0
2019-07-24,0.10910112173830755,0.041589721460302265,-0.008973223166798938,0.016925712347432915,0.023910310241820245,0.04729571632168486,0.11253044787933303,0.11694099417123169,0.11843055622144592,-0.04276653917777584,-0.024152889576270375,-0.015606204107440291,0.0428918048736998,0.03853172138311052,0.040819262421074816,0.11688431576564945,0.12167619440616446,0.12271394821047636,0.11932641330622407,0.12186750118249105,0.11971273325423959,0.11815055545298435,0.1171475708412171,0.11845600115878278,0.013887629898124487,0.02480935893934461,0.02118908692118818,0.023779053124031512,0.051411382967367796,0.046764540205923424,0.0475186257806891,0.06929612276668425,0.07297991729175614,0.0,0.0
2019-07-25,0.11075901944586783,0.037059314379122583,0.010183119830918352,0.02680988646376859,0.019478561468951577,0.02150124082701692,0.11014513569451105,0.11410261769622462,0.11664174395932803,-0.008973223166798938,-0.04276653917777584,-0.024152889576270375,0.041589721460302265,0.0428918048736998,0.03853172138311052,0.11253044787933303,0.11688431576564945,0.12167619440616446,0.11694099417123169,0.11932641330622407,0.12186750118249105,0.11843055622144592,0.11815055545298435,0.1171475708412171,0.016925712347432915,0.013887629898124487,0.02480935893934461,0.023910310241820245,0.023779053124031512,0.051411382967367796,0.04729571632168486,0.0475186257806891,0.06929612276668425,0.0,0.0
2019-07-26,0.11006978162081443,0.03324877153804901,-0.004190753530042279,0.009970337074456258,0.020229347745408664,0.021577800159121228,0.10997664093499648,0.11168402894093617,0.11507625313183445,0.010183119830918352,-0.008973223166798938,-0.04276653917777584,0.037059314379122583,0.041589721460302265,0.0428918048736998,0.11014513569451105,0.11253044787933303,0.11688431576564945,0.11410261769622462,0.11694099417123169,0.11932641330622407,0.11664174395932803,0.11843055622144592,0.11815055545298435,0.02680988646376859,0.016925712347432915,0.013887629898124487,0.019478561468951577,0.023910310241820245,0.023779053124031512,0.02150124082701692,0.04729571632168486,0.0475186257806891,0.0,0.0
2019-07-27,0.10355497315210083,0.039920609701737504,-0.03977851021569234,0.025720488390348784,0.02318484256237109,0.019138384111022463,0.10812792473959425,0.10881203237128959,0.1120196918934341,-0.004190753530042279,0.010183119830918352,-0.008973223166798938,0.03324877153804901,0.037059314379122583,0.041589721460302265,0.10997664093499648,0.11014513569451105,0.11253044787933303,0.11168402894093617,0.11410261769622462,0.11694099417123169,0.11507625313183445,0.11664174395932803,0.11843055622144592,0.009970337074456258,0.02680988646376859,0.016925712347432915,0.020229347745408664,0.019478561468951577,0.023910310241820245,0.021577800159121228,0.02150124082701692,0.04729571632168486,0.0,0.0
2019-07-28,0.10480247175163046,0.031073682182841858,0.007932599114474082,0.02479856870458276,0.020027807724043716,0.0215270127458918,0.10614240884151512,0.10765747354174404,0.10953965565834463,-0.03977851021569234,-0.004190753530042279,0.010183119830918352,0.039920609701737504,0.03324877153804901,0.037059314379122583,0.10812792473959425,0.10997664093499648,0.11014513569451105,0.10881203237128959,0.11168402894093617,0.11410261769622462,0.1120196918934341,0.11507625313183445,0.11664174395932803,0.025720488390348784,0.009970337074456258,0.02680988646376859,0.02318484256237109,0.020229347745408664,0.019478561468951577,0.019138384111022463,0.021577800159121228,0.02150124082701692,0.0,0.0
2019-07-29,0.10424304429629283,0.03122526700789366,-0.003529293086854457,0.024905590633442276,0.020039336475811537,0.021402261111367095,0.10420016306667458,0.1066858580533411,0.1075865254149102,0.007932599114474082,-0.03977851021569234,-0.004190753530042279,0.031073682182841858,0.039920609701737504,0.03324877153804901,0.10614240884151512,0.10812792473959425,0.10997664093499648,0.10765747354174404,0.10881203237128959,0.11168402894093617,0.10953965565834463,0.1120196918934341,0.11507625313183445,0.02479856870458276,0.025720488390348784,0.009970337074456258,0.020027807724043716,0.02318484256237109,0.020229347745408664,0.0215270127458918,0.019138384111022463,0.021577800159121228,0.0,0.0
2019-07-30,0.10570783873280518,0.03133549956204181,0.009273765163670511,0.0070367132452204,0.019860473703396254,0.017438778662524506,0.10491778492690935,0.10567562191072857,0.1068911786768312,-0.003529293086854457,0.007932599114474082,-0.03977851021569234,0.03122526700789366,0.031073682182841858,0.039920609701737504,0.10420016306667458,0.10614240884151512,0.10812792473959425,0.1066858580533411,0.10765747354174404,0.10881203237128959,0.1075865254149102,0.10953965565834463,0.1120196918934341,0.024905590633442276,0.02479856870458276,0.025720488390348784,0.020039336475811537,0.020027807724043716,0.02318484256237109,0.021402261111367095,0.0215270127458918,0.019138384111022463,0.0,1.0
2019-07-31,0.11364263753875167,0.03938536489734254,0.04977443595298836,0.027825378597316656,0.03205123613613321,0.02651021294389027,0.10786450685594977,0.10639019309431604,0.10753996664832323,0.009273765163670511,-0.003529293086854457,0.007932599114474082,0.03133549956204181,0.03122526700789366,0.031073682182841858,0.10491778492690935,0.10420016306667458,0.10614240884151512,0.10567562191072857,0.1066858580533411,0.10765747354174404,0.1068911786768312,0.1075865254149102,0.10953965565834463,0.0070367132452204,0.024905590633442276,0.02479856870458276,0.019860473703396254,0.020039336475811537,0.020027807724043716,0.017438778662524506,0.021402261111367095,0.0215270127458918,1.0,1.0
2019-08-01,0.11885349261176029,0.04091912727692749,0.031137477723709672,0.020271747471676833,0.021324906450416868,0.028408517388713864,0.1127346562944389,0.10944989698624792,0.10869631995773643,0.04977443595298836,0.009273765163670511,-0.003529293086854457,0.03938536489734254,0.03133549956204181,0.03122526700789366,0.10786450685594977,0.10491778492690935,0.10420016306667458,0.10639019309431604,0.10567562191072857,0.1066858580533411,0.10753996664832323,0.1068911786768312,0.1075865254149102,0.027825378597316656,0.0070367132452204,0.024905590633442276,0.03205123613613321,0.019860473703396254,0.020039336475811537,0.02651021294389027,0.017438778662524506,0.021402261111367095,1.0,0.0
2019-08-02,0.12081984997359169,0.04184934291483784,0.011395156963816433,0.01919229227561203,0.020931580326248558,0.027971508866725003,0.11777199337470108,0.11265337263064015,0.11023204400813318,0.031137477723709672,0.04977443595298836,0.009273765163670511,0.04091912727692749,0.03938536489734254,0.03133549956204181,0.1127346562944389,0.10786450685594977,0.10491778492690935,0.10944989698624792,0.10639019309431604,0.10567562191072857,0.10869631995773643,0.10753996664832323,0.1068911786768312,0.020271747471676833,0.027825378597316656,0.0070367132452204,0.021324906450416868,0.03205123613613321,0.019860473703396254,0.028408517388713864,0.02651021294389027,0.017438778662524506,0.0,0.0
2019-08-03,0.12585665772335322,0.03571101743107215,0.028859736943685377,0.010800917290680752,0.016528952845490434,0.018136531637130294,0.12184333343623492,0.11697609531605221,0.11341799894688352,0.011395156963816433,0.031137477723709672,0.04977443595298836,0.04184934291483784,0.04091912727692749,0.03938536489734254,0.11777199337470108,0.1127346562944389,0.10786450685594977,0.11265337263064015,0.10944989698624792,0.10639019309431604,0.11023204400813318,0.10869631995773643,0.10753996664832323,0.01919229227561203,0.020271747471676833,0.027825378597316656,0.020931580326248558,0.021324906450416868,0.03205123613613321,0.027971508866725003,0.028408517388713864,0.02651021294389027,0.0,0.0
2019-08-04,0.1283200084385606,0.03909624690503363,0.01371851396685475,0.009483900172317778,0.015485143231448312,0.01765964731438178,0.12499883871183504,0.12149852925720331,0.11677764704501639,0.028859736943685377,0.011395156963816433,0.031137477723709672,0.03571101743107215,0.04184934291483784,0.04091912727692749,0.12184333343623492,0.11777199337470108,0.1127346562944389,0.11697609531605221,0.11265337263064015,0.10944989698624792,0.11341799894688352,0.11023204400813318,0.10869631995773643,0.010800917290680752,0.01919229227561203,0.020271747471676833,0.016528952845490434,0.020931580326248558,0.021324906450416868,0.018136531637130294,0.027971508866725003,0.028408517388713864,0.0,1.0
2019-08-05,0.1421828682763995,0.060200154215804706,0.07615813067400379,0.03257069341508822,0.02607199603515433,0.024323489186986028,0.13211984481277098,0.12720657540473285,0.12219762189931735,0.01371851396685475,0.028859736943685377,0.011395156963816433,0.03909624690503363,0.03571101743107215,0.04184934291483784,0.12499883871183504,0.12184333343623492,0.11777199337470108,0.12149852925720331,0.11697609531605221,0.11265337263064015,0.11677764704501639,0.11341799894688352,0.11023204400813318,0.009483900172317778,0.010800917290680752,0.01919229227561203,0.015485143231448312,0.016528952845490434,0.020931580326248558,0.01765964731438178,0.018136531637130294,0.027971508866725003,1.0,0.0
2019-08-06,0.1367489487076457,0.05950805498662488,-0.02773962322315593,0.052300774593811744,0.037495527545548774,0.03257676636535097,0.1357506084742018,0.13078566662390995,0.12663206618143744,0.07615813067400379,0.01371851396685475,0.028859736943685377,0.060200154215804706,0.03909624690503363,0.03571101743107215,0.13211984481277098,0.12499883871183504,0.12184333343623492,0.12720657540473285,0.12149852925720331,0.11697609531605221,0.12219762189931735,0.11677764704501639,0.11341799894688352,0.03257069341508822,0.009483900172317778,0.010800917290680752,0.02607199603515433,0.015485143231448312,0.016528952845490434,0.024323489186986028,0.01765964731438178,0.018136531637130294,0.0,1.0
2019-08-07,0.14444473827431956,0.05537030833460708,0.04040712479685493,0.05278392582312279,0.03798015678869149,0.03162480566188068,0.14112551841945478,0.13551064428405551,0.13103236628651854,-0.02773962322315593,0.07615813067400379,0.01371851396685475,0.05950805498662488,0.060200154215804706,0.03909624690503363,0.1357506084742018,0.13211984481277098,0.12499883871183504,0.13078566662390995,0.12720657540473285,0.12149852925720331,0.12663206618143744,0.12219762189931735,0.11677764704501639,0.052300774593811744,0.03257069341508822,0.009483900172317778,0.037495527545548774,0.02607199603515433,0.015485143231448312,0.03257676636535097,0.024323489186986028,0.01765964731438178,1.0,0.0
2019-08-08,0.14485024378401246,0.047574182572805955,0.0020464361875005554,0.03416316493803888,0.03939172133760417,0.0325582291184599,0.14201464358865912,0.13930936149618736,0.13474618788255455,0.04040712479685493,-0.02773962322315593,0.07615813067400379,0.05537030833460708,0.05950805498662488,0.060200154215804706,0.14112551841945478,0.1357506084742018,0.13211984481277098,0.13551064428405551,0.13078566662390995,0.12720657540473285,0.13103236628651854,0.12663206618143744,0.12219762189931735,0.05278392582312279,0.052300774593811744,0.03257069341508822,0.03798015678869149,0.037495527545548774,0.02607199603515433,0.03162480566188068,0.03257676636535097,0.024323489186986028,0.0,0.0
2019-08-09,0.1431333634496199,0.044294134993797425,-0.008646764399471318,0.0257946086571805,0.041620420497532354,0.03434430399381811,0.14414278183598386,0.1422720324983992,0.13793383266484427,0.0020464361875005554,0.04040712479685493,-0.02773962322315593,0.047574182572805955,0.05537030833460708,0.05950805498662488,0.14201464358865912,0.14112551841945478,0.1357506084742018,0.13930936149618736,0.13551064428405551,0.13078566662390995,0.13474618788255455,0.13103236628651854,0.12663206618143744,0.03416316493803888,0.05278392582312279,0.052300774593811744,0.03939172133760417,0.03798015678869149,0.037495527545548774,0.0325582291184599,0.03162480566188068,0.03257676636535097,0.0,0.0
2019-08-10,0.13468902937147995,0.04367744760486904,-0.042899336771575536,0.02347944405853878,0.0318206234607049,0.0406362500020046,0.14089087886837062,0.1407732647174153,0.1391956000431481,-0.008646764399471318,0.0020464361875005554,0.04040712479685493,0.044294134993797425,0.047574182572805955,0.05537030833460708,0.14414278183598386,0.14201464358865912,0.14112551841945478,0.1422720324983992,0.13930936149618736,0.13551064428405551,0.13793383266484427,0.13474618788255455,0.13103236628651854,0.0257946086571805,0.03416316493803888,0.05278392582312279,0.041620420497532354,0.03939172133760417,0.03798015678869149,0.03434430399381811,0.0325582291184599,0.03162480566188068,0.0,0.0
2019-08-11,0.13750243546786894,0.036922605989123815,0.01493344402104091,0.029080048938140562,0.030692946193906966,0.040669429945427625,0.1384416094296561,0.14092396206945995,0.1405073753330493,-0.042899336771575536,-0.008646764399471318,0.0020464361875005554,0.04367744760486904,0.044294134993797425,0.047574182572805955,0.14089087886837062,0.14414278183598386,0.14201464358865912,0.1407732647174153,0.1422720324983992,0.13930936149618736,0.1391956000431481,0.13793383266484427,0.13474618788255455,0.02347944405853878,0.0257946086571805,0.03416316493803888,0.0318206234607049,0.041620420497532354,0.03939172133760417,0.0406362500020046,0.03434430399381811,0.0325582291184599,0.0,0.0
2019-08-12,0.13516345055638118,0.03081081658929128,-0.012232561581109302,0.028934044236174798,0.021528618364532934,0.027470446711191664,0.13578497179857654,0.1390677045258723,0.13950460137304668,0.01493344402104091,-0.042899336771575536,-0.008646764399471318,0.036922605989123815,0.04367744760486904,0.044294134993797425,0.1384416094296561,0.14089087886837062,0.14414278183598386,0.14092396206945995,0.1407732647174153,0.1422720324983992,0.1405073753330493,0.1391956000431481,0.13793383266484427,0.029080048938140562,0.02347944405853878,0.0257946086571805,0.030692946193906966,0.0318206234607049,0.041620420497532354,0.040669429945427625,0.0406362500020046,0.03434430399381811,0.0,0.0
2019-08-13,0.1270862508612608,0.039528975619018546,-0.04276575121012838,0.028865968023557675,0.024688856074339124,0.03002329315192974,0.13325071229517016,0.13551490594132196,0.13812421596642027,-0.012232561581109302,0.01493344402104091,-0.042899336771575536,0.03081081658929128,0.036922605989123815,0.04367744760486904,0.13578497179857654,0.1384416094296561,0.14089087886837062,0.1390677045258723,0.14092396206945995,0.1407732647174153,0.13950460137304668,0.1405073753330493,0.1391956000431481,0.028934044236174798,0.029080048938140562,0.02347944405853878,0.021528618364532934,0.030692946193906966,0.0318206234607049,0.027470446711191664,0.040669429945427625,0.0406362500020046,0.0,0.0
2019-08-14,0.113079742430195,0.049037348646074126,-0.07747238805645418,0.03264215390319075,0.03498534222807527,0.03198157407607993,0.12510981461594553,0.129504181737437,0.1336435022744025,-0.04276575121012838,-0.012232561581109302,0.01493344402104091,0.039528975619018546,0.03081081658929128,0.036922605989123815,0.13325071229517016,0.13578497179857654,0.1384416094296561,0.13551490594132196,0.1390677045258723,0.14092396206945995,0.13812421596642027,0.13950460137304668,0.1405073753330493,0.028865968023557675,0.028934044236174798,0.029080048938140562,0.024688856074339124,0.021528618364532934,0.030692946193906966,0.03002329315192974,0.027470446711191664,0.040669429945427625,0.0,0.0
2019-08-15,0.1173912746065455,0.05739340280486,0.02585052179841818,0.052580679695816444,0.04239835404271209,0.03618491013152749,0.11918575596600028,0.1260446307844501,0.1297207923919072,-0.07747238805645418,-0.04276575121012838,-0.012232561581109302,0.049037348646074126,0.039528975619018546,0.03081081658929128,0.12510981461594553,0.13325071229517016,0.13578497179857654,0.129504181737437,0.13551490594132196,0.1390677045258723,0.1336435022744025,0.13812421596642027,0.13950460137304668,0.03264215390319075,0.028865968023557675,0.028934044236174798,0.03498534222807527,0.024688856074339124,0.021528618364532934,0.03198157407607993,0.03002329315192974,0.027470446711191664,0.0,0.0
