created_at,Replies,Retweets,Likes,Volume,textblob_average,NLTK_average,textblob_weighted,NLTK_weighted,Replies_lag1,Replies_lag2,Replies_lag3,Retweets_lag1,Retweets_lag2,Retweets_lag3,Likes_lag1,Likes_lag2,Likes_lag3,Volume_lag1,Volume_lag2,Volume_lag3,textblob_average_lag1,textblob_average_lag2,textblob_average_lag3,NLTK_average_lag1,NLTK_average_lag2,NLTK_average_lag3,textblob_weighted_lag1,textblob_weighted_lag2,textblob_weighted_lag3,NLTK_weighted_lag1,NLTK_weighted_lag2,NLTK_weighted_lag3
2018-10-27,0.004111369203671254,0.0026808204588234133,0.003922495691955881,0.009234111895708852,0.14033692555683996,0.7339054748924122,0.40490485045339486,0.6581624767058151,0.006583624253455949,0.007439404847612191,0.00687794033081127,0.0059894419289571585,0.0042073681810622186,0.00646745182177941,0.006565259131820333,0.005206881515873101,0.006983615238958586,0.020097772949483977,0.019011406844106467,0.019011406844106467,0.3195291824261007,0.26699842940911234,0.6145657208180274,0.6619802409485024,0.6833713511910865,0.8515030886581924,0.45947168105365677,0.5200700211370666,0.5622869183564365,0.5865855435473963,0.6488477713972607,0.7741936081588872
2018-10-28,0.0024179197739652523,0.004003608203707111,0.011047579514418393,0.009777294948397611,0.3417120483872893,0.4994440465325981,0.7842216972367542,0.9049983068368965,0.004111369203671254,0.006583624253455949,0.007439404847612191,0.0026808204588234133,0.0059894419289571585,0.0042073681810622186,0.003922495691955881,0.006565259131820333,0.005206881515873101,0.009234111895708852,0.020097772949483977,0.019011406844106467,0.14033692555683996,0.3195291824261007,0.26699842940911234,0.7339054748924122,0.6619802409485024,0.6833713511910865,0.40490485045339486,0.45947168105365677,0.5200700211370666,0.6581624767058151,0.5865855435473963,0.6488477713972607
2018-10-29,0.006868884451508029,0.005309874869345799,0.006532218771857244,0.02091254752851711,0.20969271385510874,0.424595429511413,0.49607170273541534,0.47801136721135357,0.0024179197739652523,0.004111369203671254,0.006583624253455949,0.004003608203707111,0.0026808204588234133,0.0059894419289571585,0.011047579514418393,0.003922495691955881,0.006565259131820333,0.009777294948397611,0.009234111895708852,0.020097772949483977,0.3417120483872893,0.14033692555683996,0.3195291824261007,0.4994440465325981,0.7339054748924122,0.6619802409485024,0.7842216972367542,0.40490485045339486,0.45947168105365677,0.9049983068368965,0.6581624767058151,0.5865855435473963
2018-10-30,0.007489212183780014,0.006808887459509589,0.006523842342570828,0.017110266159695818,0.2572182849478499,0.5013677468965818,0.46211388033259465,0.544752301908152,0.006868884451508029,0.0024179197739652523,0.004111369203671254,0.005309874869345799,0.004003608203707111,0.0026808204588234133,0.006532218771857244,0.011047579514418393,0.003922495691955881,0.02091254752851711,0.009777294948397611,0.009234111895708852,0.20969271385510874,0.3417120483872893,0.14033692555683996,0.424595429511413,0.4994440465325981,0.7339054748924122,0.49607170273541534,0.7842216972367542,0.40490485045339486,0.47801136721135357,0.9049983068368965,0.6581624767058151
2018-10-31,0.015598752099832013,0.018353817635921674,0.02294117838676487,0.0583921781640413,0.8679851429419593,0.8884147734444874,0.659971730272247,0.7409409088018201,0.007489212183780014,0.006868884451508029,0.0024179197739652523,0.006808887459509589,0.005309874869345799,0.004003608203707111,0.006523842342570828,0.006532218771857244,0.011047579514418393,0.017110266159695818,0.02091254752851711,0.009777294948397611,0.2572182849478499,0.20969271385510874,0.3417120483872893,0.5013677468965818,0.424595429511413,0.4994440465325981,0.46211388033259465,0.49607170273541534,0.7842216972367542,0.544752301908152,0.47801136721135357,0.9049983068368965
2018-11-01,0.009970523112867951,0.006910216745545642,0.009283410435262533,0.03068984247691472,0.45626405872412445,0.5882678170799576,0.5540778667620077,0.6743172042467239,0.015598752099832013,0.007489212183780014,0.006868884451508029,0.018353817635921674,0.006808887459509589,0.005309874869345799,0.02294117838676487,0.006523842342570828,0.006532218771857244,0.0583921781640413,0.017110266159695818,0.02091254752851711,0.8679851429419593,0.2572182849478499,0.20969271385510874,0.8884147734444874,0.5013677468965818,0.424595429511413,0.659971730272247,0.46211388033259465,0.49607170273541534,0.7409409088018201,0.544752301908152,0.47801136721135357
2018-11-02,0.004518883772317081,0.005008089821803639,0.006571774132376435,0.014122759369907659,0.6260370492186175,0.7986431378485902,0.5345140756903599,0.5569640868031916,0.009970523112867951,0.015598752099832013,0.007489212183780014,0.006910216745545642,0.018353817635921674,0.006808887459509589,0.009283410435262533,0.02294117838676487,0.006523842342570828,0.03068984247691472,0.0583921781640413,0.017110266159695818,0.45626405872412445,0.8679851429419593,0.2572182849478499,0.5882678170799576,0.8884147734444874,0.5013677468965818,0.5540778667620077,0.659971730272247,0.46211388033259465,0.6743172042467239,0.7409409088018201,0.544752301908152
2018-11-03,0.0005524086374976787,0.0011014052830005804,0.00219136697276311,0.006518196632265072,0.2662998725937564,0.5069076630154539,0.6505387427472028,0.5047664989211423,0.004518883772317081,0.009970523112867951,0.015598752099832013,0.005008089821803639,0.006910216745545642,0.018353817635921674,0.006571774132376435,0.009283410435262533,0.02294117838676487,0.014122759369907659,0.03068984247691472,0.0583921781640413,0.6260370492186175,0.45626405872412445,0.8679851429419593,0.7986431378485902,0.5882678170799576,0.8884147734444874,0.5345140756903599,0.5540778667620077,0.659971730272247,0.5569640868031916,0.6743172042467239,0.7409409088018201
2018-11-04,0.0030291916269339957,0.0004240410339552233,0.0013607044018601258,0.010863661053775122,0.3123312394908612,0.602705489934103,0.44835556840987695,0.5604957751841804,0.0005524086374976787,0.004518883772317081,0.009970523112867951,0.0011014052830005804,0.005008089821803639,0.006910216745545642,0.00219136697276311,0.006571774132376435,0.009283410435262533,0.006518196632265072,0.014122759369907659,0.03068984247691472,0.2662998725937564,0.6260370492186175,0.45626405872412445,0.5069076630154539,0.7986431378485902,0.5882678170799576,0.6505387427472028,0.5345140756903599,0.5540778667620077,0.5047664989211423,0.5569640868031916,0.6743172042467239
2018-11-05,0.0033370915232441775,0.0016884542988398897,0.002718616660624779,0.017381857686040197,0.23531077788983767,0.6888443502775022,0.4748085074211926,0.6722901478898697,0.0030291916269339957,0.0005524086374976787,0.004518883772317081,0.0004240410339552233,0.0011014052830005804,0.005008089821803639,0.0013607044018601258,0.00219136697276311,0.006571774132376435,0.010863661053775122,0.006518196632265072,0.014122759369907659,0.3123312394908612,0.2662998725937564,0.6260370492186175,0.602705489934103,0.5069076630154539,0.7986431378485902,0.44835556840987695,0.6505387427472028,0.5345140756903599,0.5604957751841804,0.5047664989211423,0.5569640868031916
2018-11-06,0.006669655106836736,0.005795594599149054,0.0089083325461041,0.02091254752851711,0.2302868548335103,0.5401172129839201,0.39614207406000856,0.5552139656475069,0.0033370915232441775,0.0030291916269339957,0.0005524086374976787,0.0016884542988398897,0.0004240410339552233,0.0011014052830005804,0.002718616660624779,0.0013607044018601258,0.00219136697276311,0.017381857686040197,0.010863661053775122,0.006518196632265072,0.23531077788983767,0.3123312394908612,0.2662998725937564,0.6888443502775022,0.602705489934103,0.5069076630154539,0.4748085074211926,0.44835556840987695,0.6505387427472028,0.6722901478898697,0.5604957751841804,0.5047664989211423
2018-11-07,0.004822255728975643,0.006710862389322538,0.006093386948685529,0.020097772949483977,0.48430765476512694,0.6213723376278499,0.4792324136597945,0.5291649576895484,0.006669655106836736,0.0033370915232441775,0.0030291916269339957,0.005795594599149054,0.0016884542988398897,0.0004240410339552233,0.0089083325461041,0.002718616660624779,0.0013607044018601258,0.02091254752851711,0.017381857686040197,0.010863661053775122,0.2302868548335103,0.23531077788983767,0.3123312394908612,0.5401172129839201,0.6888443502775022,0.602705489934103,0.39614207406000856,0.4748085074211926,0.44835556840987695,0.5552139656475069,0.6722901478898697,0.5604957751841804
2018-11-08,0.0040660898071550496,0.004578541761433413,0.006906365946650521,0.021184139054861488,0.4180808223275756,0.4401116960048325,0.5341559017965516,0.5179762467743344,0.004822255728975643,0.006669655106836736,0.0033370915232441775,0.006710862389322538,0.005795594599149054,0.0016884542988398897,0.006093386948685529,0.0089083325461041,0.002718616660624779,0.020097772949483977,0.02091254752851711,0.017381857686040197,0.48430765476512694,0.2302868548335103,0.23531077788983767,0.6213723376278499,0.5401172129839201,0.6888443502775022,0.4792324136597945,0.39614207406000856,0.4748085074211926,0.5291649576895484,0.5552139656475069,0.6722901478898697
2018-11-09,0.004414741160329815,0.002018875883740064,0.0034157217201276745,0.014394350896252038,0.5038919428685494,0.6515668568509267,0.5454619750202094,0.6113530655796611,0.0040660898071550496,0.004822255728975643,0.006669655106836736,0.004578541761433413,0.006710862389322538,0.005795594599149054,0.006906365946650521,0.006093386948685529,0.0089083325461041,0.021184139054861488,0.020097772949483977,0.02091254752851711,0.4180808223275756,0.48430765476512694,0.2302868548335103,0.4401116960048325,0.6213723376278499,0.5401172129839201,0.5341559017965516,0.4792324136597945,0.39614207406000856,0.5179762467743344,0.5291649576895484,0.5552139656475069
2018-11-10,0.004731696935943237,0.00250459561354332,0.004659621469160546,0.011135252580119498,0.13630903429988445,0.22816045563062515,0.47241098630500256,0.36444635130042624,0.004414741160329815,0.0040660898071550496,0.004822255728975643,0.002018875883740064,0.004578541761433413,0.006710862389322538,0.0034157217201276745,0.006906365946650521,0.006093386948685529,0.014394350896252038,0.021184139054861488,0.020097772949483977,0.5038919428685494,0.4180808223275756,0.48430765476512694,0.6515668568509267,0.4401116960048325,0.6213723376278499,0.5454619750202094,0.5341559017965516,0.4792324136597945,0.6113530655796611,0.5179762467743344,0.5291649576895484
2018-11-11,0.0026669564548043702,0.001297455423374684,0.0020843348207700077,0.008147745790331342,0.2923716232622102,0.5319826507011237,0.4723312951668407,0.5155323867592929,0.004731696935943237,0.004414741160329815,0.0040660898071550496,0.00250459561354332,0.002018875883740064,0.004578541761433413,0.004659621469160546,0.0034157217201276745,0.006906365946650521,0.011135252580119498,0.014394350896252038,0.021184139054861488,0.13630903429988445,0.5038919428685494,0.4180808223275756,0.22816045563062515,0.6515668568509267,0.4401116960048325,0.47241098630500256,0.5454619750202094,0.5341559017965516,0.36444635130042624,0.6113530655796611,0.5179762467743344
2018-11-12,0.0059768803401388255,0.004201861154647215,0.005054709717169864,0.021455730581205867,0.362753847302068,0.6174945753915672,0.43441631101845957,0.5300309971926385,0.0026669564548043702,0.004731696935943237,0.004414741160329815,0.001297455423374684,0.00250459561354332,0.002018875883740064,0.0020843348207700077,0.004659621469160546,0.0034157217201276745,0.008147745790331342,0.011135252580119498,0.014394350896252038,0.2923716232622102,0.13630903429988445,0.5038919428685494,0.5319826507011237,0.22816045563062515,0.6515668568509267,0.4723312951668407,0.47241098630500256,0.5454619750202094,0.5155323867592929,0.36444635130042624,0.6113530655796611
2018-11-13,0.004473604375800879,0.003436384482961812,0.0043431785850070286,0.017653449212384577,0.33949396826002415,0.6126768510173095,0.5121855984661609,0.6327497382442158,0.0059768803401388255,0.0026669564548043702,0.004731696935943237,0.004201861154647215,0.001297455423374684,0.00250459561354332,0.005054709717169864,0.0020843348207700077,0.004659621469160546,0.021455730581205867,0.008147745790331342,0.011135252580119498,0.362753847302068,0.2923716232622102,0.13630903429988445,0.6174945753915672,0.5319826507011237,0.22816045563062515,0.43441631101845957,0.4723312951668407,0.47241098630500256,0.5300309971926385,0.5155323867592929,0.36444635130042624
2018-11-14,0.019542587536393312,0.007534713541006971,0.012573020358911379,0.04698533405757742,0.1421572510444702,0.07363609688685853,0.48219050751341885,0.387206638241333,0.004473604375800879,0.0059768803401388255,0.0026669564548043702,0.003436384482961812,0.004201861154647215,0.001297455423374684,0.0043431785850070286,0.005054709717169864,0.0020843348207700077,0.017653449212384577,0.021455730581205867,0.008147745790331342,0.33949396826002415,0.362753847302068,0.2923716232622102,0.6126768510173095,0.6174945753915672,0.5319826507011237,0.5121855984661609,0.43441631101845957,0.4723312951668407,0.6327497382442158,0.5300309971926385,0.5155323867592929
2018-11-15,0.016409253297472053,0.006456437768949404,0.013605182589870942,0.05051602390005433,0.20418307601284924,0.23637781527373133,0.46926990698723176,0.4296076094134675,0.019542587536393312,0.004473604375800879,0.0059768803401388255,0.007534713541006971,0.003436384482961812,0.004201861154647215,0.012573020358911379,0.0043431785850070286,0.005054709717169864,0.04698533405757742,0.017653449212384577,0.021455730581205867,0.1421572510444702,0.33949396826002415,0.362753847302068,0.07363609688685853,0.6126768510173095,0.6174945753915672,0.48219050751341885,0.5121855984661609,0.43441631101845957,0.387206638241333,0.6327497382442158,0.5300309971926385
2018-11-16,0.012433722283349406,0.009246297350789875,0.014330674437511138,0.03286257468766975,0.2120890881247302,0.3327074547029442,0.39336006745983365,0.3787488910488338,0.016409253297472053,0.019542587536393312,0.004473604375800879,0.006456437768949404,0.007534713541006971,0.003436384482961812,0.013605182589870942,0.012573020358911379,0.0043431785850070286,0.05051602390005433,0.04698533405757742,0.017653449212384577,0.20418307601284924,0.1421572510444702,0.33949396826002415,0.23637781527373133,0.07363609688685853,0.6126768510173095,0.46926990698723176,0.48219050751341885,0.5121855984661609,0.4296076094134675,0.387206638241333,0.6327497382442158
2018-11-17,0.005238826176924713,0.004467299827850355,0.0056829419136511135,0.013579576317218907,0.207824959546071,0.1731865671159993,0.24316566222624697,0.12870614473368586,0.012433722283349406,0.016409253297472053,0.019542587536393312,0.009246297350789875,0.006456437768949404,0.007534713541006971,0.014330674437511138,0.013605182589870942,0.012573020358911379,0.03286257468766975,0.05051602390005433,0.04698533405757742,0.2120890881247302,0.20418307601284924,0.1421572510444702,0.3327074547029442,0.23637781527373133,0.07363609688685853,0.39336006745983365,0.46926990698723176,0.48219050751341885,0.3787488910488338,0.4296076094134675,0.387206638241333
2018-11-18,0.008698172070762641,0.006453133553100401,0.008845043969273396,0.01520912547528517,0.24164582367188148,0.5087092527338429,0.39278147258653306,0.5123733274587838,0.005238826176924713,0.012433722283349406,0.016409253297472053,0.004467299827850355,0.009246297350789875,0.006456437768949404,0.0056829419136511135,0.014330674437511138,0.013605182589870942,0.013579576317218907,0.03286257468766975,0.05051602390005433,0.207824959546071,0.2120890881247302,0.20418307601284924,0.1731865671159993,0.3327074547029442,0.23637781527373133,0.24316566222624697,0.39336006745983365,0.46926990698723176,0.12870614473368586,0.3787488910488338,0.4296076094134675
2018-11-19,0.021073031138640987,0.011931523430745293,0.0187846080319719,0.05513307984790876,0.2871729642271444,0.33375801749034867,0.4406280334127624,0.4377453736585004,0.008698172070762641,0.005238826176924713,0.012433722283349406,0.006453133553100401,0.004467299827850355,0.009246297350789875,0.008845043969273396,0.0056829419136511135,0.014330674437511138,0.01520912547528517,0.013579576317218907,0.03286257468766975,0.24164582367188148,0.207824959546071,0.2120890881247302,0.5087092527338429,0.1731865671159993,0.3327074547029442,0.39278147258653306,0.24316566222624697,0.39336006745983365,0.5123733274587838,0.12870614473368586,0.3787488910488338
2018-11-20,0.02213709695677176,0.012413938944699547,0.02014438171946687,0.06219445953286258,0.21771223349951896,0.11048231155348277,0.5055889265896875,0.4214296113618916,0.021073031138640987,0.008698172070762641,0.005238826176924713,0.011931523430745293,0.006453133553100401,0.004467299827850355,0.0187846080319719,0.008845043969273396,0.0056829419136511135,0.05513307984790876,0.01520912547528517,0.013579576317218907,0.2871729642271444,0.24164582367188148,0.207824959546071,0.33375801749034867,0.5087092527338429,0.1731865671159993,0.4406280334127624,0.39278147258653306,0.24316566222624697,0.4377453736585004,0.5123733274587838,0.12870614473368586
2018-11-21,0.014281121661210499,0.011504178180941063,0.016362423896649755,0.045898967952199894,0.2860171787561898,0.4077691914101364,0.4835095173975686,0.49494564538701163,0.02213709695677176,0.021073031138640987,0.008698172070762641,0.012413938944699547,0.011931523430745293,0.006453133553100401,0.02014438171946687,0.0187846080319719,0.008845043969273396,0.06219445953286258,0.05513307984790876,0.01520912547528517,0.21771223349951896,0.2871729642271444,0.24164582367188148,0.11048231155348277,0.33375801749034867,0.5087092527338429,0.5055889265896875,0.4406280334127624,0.39278147258653306,0.4214296113618916,0.4377453736585004,0.5123733274587838
2018-11-22,0.01724239419337019,0.008714318599100592,0.012539979998948294,0.026344378055404672,0.45522291174769536,0.5830349172432306,0.4981439213129627,0.6115640135279757,0.014281121661210499,0.02213709695677176,0.021073031138640987,0.011504178180941063,0.012413938944699547,0.011931523430745293,0.016362423896649755,0.02014438171946687,0.0187846080319719,0.045898967952199894,0.06219445953286258,0.05513307984790876,0.2860171787561898,0.21771223349951896,0.2871729642271444,0.4077691914101364,0.11048231155348277,0.33375801749034867,0.4835095173975686,0.5055889265896875,0.4406280334127624,0.49494564538701163,0.4214296113618916,0.4377453736585004
2018-11-23,0.011559829930586683,0.00880132961645764,0.01344137686160324,0.0309614340032591,0.2942296931705258,0.34486536465138334,0.3935220084623755,0.3503538053943688,0.01724239419337019,0.014281121661210499,0.02213709695677176,0.008714318599100592,0.011504178180941063,0.012413938944699547,0.012539979998948294,0.016362423896649755,0.02014438171946687,0.026344378055404672,0.045898967952199894,0.06219445953286258,0.45522291174769536,0.2860171787561898,0.21771223349951896,0.5830349172432306,0.4077691914101364,0.11048231155348277,0.4981439213129627,0.4835095173975686,0.5055889265896875,0.6115640135279757,0.49494564538701163,0.4214296113618916
2018-11-24,0.015625919737741738,0.0067802509221515745,0.011163918810063069,0.0309614340032591,0.23678928067825183,0.33069187954512785,0.49828088661624126,0.46621330323217,0.011559829930586683,0.01724239419337019,0.014281121661210499,0.00880132961645764,0.008714318599100592,0.011504178180941063,0.01344137686160324,0.012539979998948294,0.016362423896649755,0.0309614340032591,0.026344378055404672,0.045898967952199894,0.2942296931705258,0.45522291174769536,0.2860171787561898,0.34486536465138334,0.5830349172432306,0.4077691914101364,0.3935220084623755,0.4981439213129627,0.4835095173975686,0.3503538053943688,0.6115640135279757,0.49494564538701163
2018-11-25,0.022272935146320366,0.017135663392923033,0.02702980659290135,0.05621944595328626,0.1494518849910842,0.15184682352123832,0.42963036734050086,0.40347858643802387,0.015625919737741738,0.011559829930586683,0.01724239419337019,0.0067802509221515745,0.00880132961645764,0.008714318599100592,0.011163918810063069,0.01344137686160324,0.012539979998948294,0.0309614340032591,0.0309614340032591,0.026344378055404672,0.23678928067825183,0.2942296931705258,0.45522291174769536,0.33069187954512785,0.34486536465138334,0.5830349172432306,0.49828088661624126,0.3935220084623755,0.4981439213129627,0.46621330323217,0.3503538053943688,0.6115640135279757
2018-11-26,0.02044364752706576,0.011051500609627824,0.01893445304476224,0.046713742531233025,0.16054483986344265,0.334924713612041,0.43246659797680437,0.500301517134482,0.022272935146320366,0.015625919737741738,0.011559829930586683,0.017135663392923033,0.0067802509221515745,0.00880132961645764,0.02702980659290135,0.011163918810063069,0.01344137686160324,0.05621944595328626,0.0309614340032591,0.0309614340032591,0.1494518849910842,0.23678928067825183,0.2942296931705258,0.15184682352123832,0.33069187954512785,0.34486536465138334,0.42963036734050086,0.49828088661624126,0.3935220084623755,0.40347858643802387,0.46621330323217,0.3503538053943688
2018-11-27,0.013447980765312359,0.010735397293406659,0.015507562752252678,0.03666485605649104,0.02450486382855578,0.452411611010624,0.43610245171005435,0.534914006439015,0.02044364752706576,0.022272935146320366,0.015625919737741738,0.011051500609627824,0.017135663392923033,0.0067802509221515745,0.01893445304476224,0.02702980659290135,0.011163918810063069,0.046713742531233025,0.05621944595328626,0.0309614340032591,0.16054483986344265,0.1494518849910842,0.23678928067825183,0.334924713612041,0.15184682352123832,0.33069187954512785,0.43246659797680437,0.42963036734050086,0.49828088661624126,0.500301517134482,0.40347858643802387,0.46621330323217
2018-11-28,0.013515899860086665,0.009168097575696832,0.01493284663176798,0.0396523628462792,0.25499518542707883,0.598779044301791,0.47052592771382906,0.5624133428043843,0.013447980765312359,0.02044364752706576,0.022272935146320366,0.010735397293406659,0.011051500609627824,0.017135663392923033,0.015507562752252678,0.01893445304476224,0.02702980659290135,0.03666485605649104,0.046713742531233025,0.05621944595328626,0.02450486382855578,0.16054483986344265,0.1494518849910842,0.452411611010624,0.334924713612041,0.15184682352123832,0.43610245171005435,0.43246659797680437,0.42963036734050086,0.534914006439015,0.500301517134482,0.40347858643802387
2018-11-29,0.02340944799887707,0.011216711402077912,0.01771289044049315,0.03286257468766975,0.4020873843945847,0.525575961321727,0.5030936943406644,0.6721962009181504,0.013515899860086665,0.013447980765312359,0.02044364752706576,0.009168097575696832,0.010735397293406659,0.011051500609627824,0.01493284663176798,0.015507562752252678,0.01893445304476224,0.0396523628462792,0.03666485605649104,0.046713742531233025,0.25499518542707883,0.02450486382855578,0.16054483986344265,0.598779044301791,0.452411611010624,0.334924713612041,0.47052592771382906,0.43610245171005435,0.43246659797680437,0.5624133428043843,0.534914006439015,0.500301517134482
2018-11-30,0.009476977690841337,0.006656893530455509,0.007382891701611112,0.02661596958174905,0.37629598175810947,0.5988516286508145,0.5155200054864333,0.6288260357291603,0.02340944799887707,0.013515899860086665,0.013447980765312359,0.011216711402077912,0.009168097575696832,0.010735397293406659,0.01771289044049315,0.01493284663176798,0.015507562752252678,0.03286257468766975,0.0396523628462792,0.03666485605649104,0.4020873843945847,0.25499518542707883,0.02450486382855578,0.525575961321727,0.598779044301791,0.452411611010624,0.5030936943406644,0.47052592771382906,0.43610245171005435,0.6721962009181504,0.5624133428043843,0.534914006439015
2018-12-01,0.007937478209290427,0.004926585830861597,0.008411796432292624,0.012221618685497017,0.1981855443744826,0.3908286801757074,0.5279683236308814,0.6372688368971544,0.009476977690841337,0.02340944799887707,0.013515899860086665,0.006656893530455509,0.011216711402077912,0.009168097575696832,0.007382891701611112,0.01771289044049315,0.01493284663176798,0.02661596958174905,0.03286257468766975,0.0396523628462792,0.37629598175810947,0.4020873843945847,0.25499518542707883,0.5988516286508145,0.525575961321727,0.598779044301791,0.5155200054864333,0.5030936943406644,0.47052592771382906,0.6288260357291603,0.6721962009181504,0.5624133428043843
2018-12-02,0.0067466300809142805,0.004795518602184528,0.005579632619118641,0.010592069527430742,0.20981165810037528,0.4646528724555132,0.5100742284832118,0.7465502088012328,0.007937478209290427,0.009476977690841337,0.02340944799887707,0.004926585830861597,0.006656893530455509,0.011216711402077912,0.008411796432292624,0.007382891701611112,0.01771289044049315,0.012221618685497017,0.02661596958174905,0.03286257468766975,0.1981855443744826,0.37629598175810947,0.4020873843945847,0.3908286801757074,0.5988516286508145,0.525575961321727,0.5279683236308814,0.5155200054864333,0.5030936943406644,0.6372688368971544,0.6288260357291603,0.6721962009181504
2018-12-03,0.013755880661622541,0.010049221802097297,0.015424729173753668,0.02933188484519283,0.2755344000561807,0.31430152576597736,0.419585865228895,0.49287388922945413,0.0067466300809142805,0.007937478209290427,0.009476977690841337,0.004795518602184528,0.004926585830861597,0.006656893530455509,0.005579632619118641,0.008411796432292624,0.007382891701611112,0.010592069527430742,0.012221618685497017,0.02661596958174905,0.20981165810037528,0.1981855443744826,0.37629598175810947,0.4646528724555132,0.3908286801757074,0.5988516286508145,0.5100742284832118,0.5279683236308814,0.5155200054864333,0.7465502088012328,0.6372688368971544,0.6288260357291603
2018-12-04,0.011446631439296176,0.007995100949301214,0.01449215337986595,0.0285171102661597,0.47129664901660584,0.3465379258367148,0.5430147046104928,0.3471113710251264,0.013755880661622541,0.0067466300809142805,0.007937478209290427,0.010049221802097297,0.004795518602184528,0.004926585830861597,0.015424729173753668,0.005579632619118641,0.008411796432292624,0.02933188484519283,0.010592069527430742,0.012221618685497017,0.2755344000561807,0.20981165810037528,0.1981855443744826,0.31430152576597736,0.4646528724555132,0.3908286801757074,0.419585865228895,0.5100742284832118,0.5279683236308814,0.49287388922945413,0.7465502088012328,0.6372688368971544
2018-12-05,0.00814576343326496,0.004666654184073461,0.008821310752961881,0.019826181423139598,0.44075084545399135,0.3393664466388836,0.5015275923430756,0.4465903955969185,0.011446631439296176,0.013755880661622541,0.0067466300809142805,0.007995100949301214,0.010049221802097297,0.004795518602184528,0.01449215337986595,0.015424729173753668,0.005579632619118641,0.0285171102661597,0.02933188484519283,0.010592069527430742,0.47129664901660584,0.2755344000561807,0.20981165810037528,0.3465379258367148,0.31430152576597736,0.4646528724555132,0.5430147046104928,0.419585865228895,0.5100742284832118,0.3471113710251264,0.49287388922945413,0.7465502088012328
2018-12-06,0.010889694862146877,0.006627155587814493,0.012355233197464547,0.0260727865290603,0.17264606541392313,0.25086488949122704,0.5050491565268032,0.56087856470726,0.00814576343326496,0.011446631439296176,0.013755880661622541,0.004666654184073461,0.007995100949301214,0.010049221802097297,0.008821310752961881,0.01449215337986595,0.015424729173753668,0.019826181423139598,0.0285171102661597,0.02933188484519283,0.44075084545399135,0.47129664901660584,0.2755344000561807,0.3393664466388836,0.3465379258367148,0.31430152576597736,0.5015275923430756,0.5430147046104928,0.419585865228895,0.4465903955969185,0.3471113710251264,0.49287388922945413
2018-12-07,0.013687961566848235,0.012571439900168627,0.014375814084221275,0.036393264530146664,0.23928953336540493,0.4375732385118081,0.47538271916798625,0.5770368772055782,0.010889694862146877,0.00814576343326496,0.011446631439296176,0.006627155587814493,0.004666654184073461,0.007995100949301214,0.012355233197464547,0.008821310752961881,0.01449215337986595,0.0260727865290603,0.019826181423139598,0.0285171102661597,0.17264606541392313,0.44075084545399135,0.47129664901660584,0.25086488949122704,0.3393664466388836,0.3465379258367148,0.5050491565268032,0.5015275923430756,0.5430147046104928,0.56087856470726,0.4465903955969185,0.3471113710251264
2018-12-08,0.009979578992171192,0.005282339737270785,0.0103286026673343,0.01792504073872895,0.23246520170515783,0.38721926633034576,0.39105528346947205,0.39948876463183236,0.013687961566848235,0.010889694862146877,0.00814576343326496,0.012571439900168627,0.006627155587814493,0.004666654184073461,0.014375814084221275,0.012355233197464547,0.008821310752961881,0.036393264530146664,0.0260727865290603,0.019826181423139598,0.23928953336540493,0.17264606541392313,0.44075084545399135,0.4375732385118081,0.25086488949122704,0.3393664466388836,0.47538271916798625,0.5050491565268032,0.5015275923430756,0.5770368772055782,0.56087856470726,0.4465903955969185
2018-12-09,0.005650868685222164,0.0024913787501473134,0.003779165679721641,0.008962520369364476,0.031905895414371624,0.17061207159636363,0.41574601687479606,0.4953907829341387,0.009979578992171192,0.013687961566848235,0.010889694862146877,0.005282339737270785,0.012571439900168627,0.006627155587814493,0.0103286026673343,0.014375814084221275,0.012355233197464547,0.01792504073872895,0.036393264530146664,0.0260727865290603,0.23246520170515783,0.23928953336540493,0.17264606541392313,0.38721926633034576,0.4375732385118081,0.25086488949122704,0.39105528346947205,0.47538271916798625,0.5050491565268032,0.39948876463183236,0.5770368772055782,0.56087856470726
2018-12-10,0.007615994494025382,0.004372578973512304,0.005696437271945895,0.017110266159695818,0.28235371563271344,0.39042956880883617,0.41759387730128283,0.4824887704230544,0.005650868685222164,0.009979578992171192,0.013687961566848235,0.0024913787501473134,0.005282339737270785,0.012571439900168627,0.003779165679721641,0.0103286026673343,0.014375814084221275,0.008962520369364476,0.01792504073872895,0.036393264530146664,0.031905895414371624,0.23246520170515783,0.23928953336540493,0.17061207159636363,0.38721926633034576,0.4375732385118081,0.41574601687479606,0.39105528346947205,0.47538271916798625,0.4953907829341387,0.39948876463183236,0.5770368772055782
2018-12-11,0.010215031854055449,0.00517880764066873,0.009970277636748697,0.02417164584464965,0.41254485308828837,0.4377805291490163,0.5129042831183868,0.4539784278621524,0.007615994494025382,0.005650868685222164,0.009979578992171192,0.004372578973512304,0.0024913787501473134,0.005282339737270785,0.005696437271945895,0.003779165679721641,0.0103286026673343,0.017110266159695818,0.008962520369364476,0.01792504073872895,0.28235371563271344,0.031905895414371624,0.23246520170515783,0.39042956880883617,0.17061207159636363,0.38721926633034576,0.41759387730128283,0.41574601687479606,0.39105528346947205,0.4824887704230544,0.4953907829341387,0.39948876463183236
