created_at,Replies,Retweets,Likes,Volume,textblob_average,NLTK_average,textblob_weighted,NLTK_weighted,Replies_lag1,Replies_lag2,Replies_lag3,Retweets_lag1,Retweets_lag2,Retweets_lag3,Likes_lag1,Likes_lag2,Likes_lag3,Volume_lag1,Volume_lag2,Volume_lag3,textblob_average_lag1,textblob_average_lag2,textblob_average_lag3,NLTK_average_lag1,NLTK_average_lag2,NLTK_average_lag3,textblob_weighted_lag1,textblob_weighted_lag2,textblob_weighted_lag3,NLTK_weighted_lag1,NLTK_weighted_lag2,NLTK_weighted_lag3
2020-02-08,5929,9566,40303,223,0.08567556712082489,0.22857219730941708,0.06363682817417265,0.22459038533111678,5453.0,9355.0,8807.0,10337.0,14090.0,15731.0,42376.0,63033.0,77796.0,262.0,289.0,305.0,0.09476563348274775,0.11707402399462463,0.09080236762753417,0.2658209923664121,0.2624650519031142,0.2665295081967213,0.054567000742379655,0.15218666692368749,0.06760200121287563,0.2341162828015859,0.28133600336331754,0.201310341148645
2020-02-09,9241,17097,82307,381,0.10662044162093375,0.21560314960629906,0.10393992759961562,0.18127706634915616,5929.0,5453.0,9355.0,9566.0,10337.0,14090.0,40303.0,42376.0,63033.0,223.0,262.0,289.0,0.08567556712082489,0.09476563348274775,0.11707402399462463,0.22857219730941708,0.2658209923664121,0.2624650519031142,0.06363682817417265,0.054567000742379655,0.15218666692368749,0.22459038533111678,0.2341162828015859,0.28133600336331754
2020-02-10,7030,10575,47723,273,0.11400093500180168,0.2599739926739926,0.1326587660622147,0.2887556230748277,9241.0,5929.0,5453.0,17097.0,9566.0,10337.0,82307.0,40303.0,42376.0,381.0,223.0,262.0,0.10662044162093375,0.08567556712082489,0.09476563348274775,0.21560314960629906,0.22857219730941708,0.2658209923664121,0.10393992759961562,0.06363682817417265,0.054567000742379655,0.18127706634915616,0.22459038533111678,0.2341162828015859
2020-02-11,7029,10251,47451,288,0.11864609889500224,0.25079965277777755,0.09870140387501353,0.24309017091315238,7030.0,9241.0,5929.0,10575.0,17097.0,9566.0,47723.0,82307.0,40303.0,273.0,381.0,223.0,0.11400093500180168,0.10662044162093375,0.08567556712082489,0.2599739926739926,0.21560314960629906,0.22857219730941708,0.1326587660622147,0.10393992759961562,0.06363682817417265,0.2887556230748277,0.18127706634915616,0.22459038533111678
2020-02-12,5869,12105,58545,288,0.08578418764991808,0.24036979166666658,0.05663767962733504,0.22060403279528562,7029.0,7030.0,9241.0,10251.0,10575.0,17097.0,47451.0,47723.0,82307.0,288.0,273.0,381.0,0.11864609889500224,0.11400093500180168,0.10662044162093375,0.25079965277777755,0.2599739926739926,0.21560314960629906,0.09870140387501353,0.1326587660622147,0.10393992759961562,0.24309017091315238,0.2887556230748277,0.18127706634915616
2020-02-13,8151,18427,62599,258,0.1332961304280345,0.24194806201550376,0.10840084162890892,0.09521122382146678,5869.0,7029.0,7030.0,12105.0,10251.0,10575.0,58545.0,47451.0,47723.0,288.0,288.0,273.0,0.08578418764991808,0.11864609889500224,0.11400093500180168,0.24036979166666658,0.25079965277777755,0.2599739926739926,0.05663767962733504,0.09870140387501353,0.1326587660622147,0.22060403279528562,0.24309017091315238,0.2887556230748277
2020-02-14,5297,10250,43158,242,0.13141904177735142,0.27661487603305773,0.14123874929638508,0.23602991334167484,8151.0,5869.0,7029.0,18427.0,12105.0,10251.0,62599.0,58545.0,47451.0,258.0,288.0,288.0,0.1332961304280345,0.08578418764991808,0.11864609889500224,0.24194806201550376,0.24036979166666658,0.25079965277777755,0.10840084162890892,0.05663767962733504,0.09870140387501353,0.09521122382146678,0.22060403279528562,0.24309017091315238
2020-02-15,4698,7027,34553,205,0.08829956716241559,0.20360975609756088,0.06671331451015325,0.19606864237548116,5297.0,8151.0,5869.0,10250.0,18427.0,12105.0,43158.0,62599.0,58545.0,242.0,258.0,288.0,0.13141904177735142,0.1332961304280345,0.08578418764991808,0.27661487603305773,0.24194806201550376,0.24036979166666658,0.14123874929638508,0.10840084162890892,0.05663767962733504,0.23602991334167484,0.09521122382146678,0.22060403279528562
2020-02-16,4430,6943,30906,198,0.11558339941233606,0.22776111111111116,0.1344524348799675,0.2551702549666731,4698.0,5297.0,8151.0,7027.0,10250.0,18427.0,34553.0,43158.0,62599.0,205.0,242.0,258.0,0.08829956716241559,0.13141904177735142,0.1332961304280345,0.20360975609756088,0.27661487603305773,0.24194806201550376,0.06671331451015325,0.14123874929638508,0.10840084162890892,0.19606864237548116,0.23602991334167484,0.09521122382146678
2020-02-17,7508,9866,39561,230,0.09099599743553545,0.19651260869565207,0.07389969532063483,0.11581972144283512,4430.0,4698.0,5297.0,6943.0,7027.0,10250.0,30906.0,34553.0,43158.0,198.0,205.0,242.0,0.11558339941233606,0.08829956716241559,0.13141904177735142,0.22776111111111116,0.20360975609756088,0.27661487603305773,0.1344524348799675,0.06671331451015325,0.14123874929638508,0.2551702549666731,0.19606864237548116,0.23602991334167484
2020-02-18,7252,12275,52788,302,0.10098240222112326,0.23744437086092693,0.09958394125215772,0.22522546033189367,7508.0,4430.0,4698.0,9866.0,6943.0,7027.0,39561.0,30906.0,34553.0,230.0,198.0,205.0,0.09099599743553545,0.11558339941233606,0.08829956716241559,0.19651260869565207,0.22776111111111116,0.20360975609756088,0.07389969532063483,0.1344524348799675,0.06671331451015325,0.11581972144283512,0.2551702549666731,0.19606864237548116
2020-02-19,8636,15454,54863,308,0.12551795845748762,0.22450616883116875,0.08948497863982796,0.18858339317937403,7252.0,7508.0,4430.0,12275.0,9866.0,6943.0,52788.0,39561.0,30906.0,302.0,230.0,198.0,0.10098240222112326,0.09099599743553545,0.11558339941233606,0.23744437086092693,0.19651260869565207,0.22776111111111116,0.09958394125215772,0.07389969532063483,0.1344524348799675,0.22522546033189367,0.11581972144283512,0.2551702549666731
2020-02-20,3885,7425,30473,210,0.12698618555166175,0.24632571428571423,0.09810825398420613,0.2315564007482033,8636.0,7252.0,7508.0,15454.0,12275.0,9866.0,54863.0,52788.0,39561.0,308.0,302.0,230.0,0.12551795845748762,0.10098240222112326,0.09099599743553545,0.22450616883116875,0.23744437086092693,0.19651260869565207,0.08948497863982796,0.09958394125215772,0.07389969532063483,0.18858339317937403,0.22522546033189367,0.11581972144283512
2020-02-21,7362,10266,41755,238,0.09467382847518058,0.21521344537815115,0.12082255435415114,0.21596071847682896,3885.0,8636.0,7252.0,7425.0,15454.0,12275.0,30473.0,54863.0,52788.0,210.0,308.0,302.0,0.12698618555166175,0.12551795845748762,0.10098240222112326,0.24632571428571423,0.22450616883116875,0.23744437086092693,0.09810825398420613,0.08948497863982796,0.09958394125215772,0.2315564007482033,0.18858339317937403,0.22522546033189367
2020-02-22,4682,9546,35701,181,0.11994527768310577,0.23221767955801106,0.09894889510008834,0.22557761967451898,7362.0,3885.0,8636.0,10266.0,7425.0,15454.0,41755.0,30473.0,54863.0,238.0,210.0,308.0,0.09467382847518058,0.12698618555166175,0.12551795845748762,0.21521344537815115,0.24632571428571423,0.22450616883116875,0.12082255435415114,0.09810825398420613,0.08948497863982796,0.21596071847682896,0.2315564007482033,0.18858339317937403
2020-02-23,4277,8555,36351,200,0.11074010884514791,0.18723449999999997,0.1065022216118539,0.18242118236087038,4682.0,7362.0,3885.0,9546.0,10266.0,7425.0,35701.0,41755.0,30473.0,181.0,238.0,210.0,0.11994527768310577,0.09467382847518058,0.12698618555166175,0.23221767955801106,0.21521344537815115,0.24632571428571423,0.09894889510008834,0.12082255435415114,0.09810825398420613,0.22557761967451898,0.21596071847682896,0.2315564007482033
2020-02-24,8807,14222,58040,301,0.07485591079011257,0.18372591362126242,0.104291748627106,0.21791551171605797,4277.0,4682.0,7362.0,8555.0,9546.0,10266.0,36351.0,35701.0,41755.0,200.0,181.0,238.0,0.11074010884514791,0.11994527768310577,0.09467382847518058,0.18723449999999997,0.23221767955801106,0.21521344537815115,0.1065022216118539,0.09894889510008834,0.12082255435415114,0.18242118236087038,0.22557761967451898,0.21596071847682896
2020-02-25,7236,12124,55249,242,0.1200177739895263,0.20555289256198336,0.13799363046675484,0.18831686727361577,8807.0,4277.0,4682.0,14222.0,8555.0,9546.0,58040.0,36351.0,35701.0,301.0,200.0,181.0,0.07485591079011257,0.11074010884514791,0.11994527768310577,0.18372591362126242,0.18723449999999997,0.23221767955801106,0.104291748627106,0.1065022216118539,0.09894889510008834,0.21791551171605797,0.18242118236087038,0.22557761967451898
2020-02-26,8803,13837,52702,280,0.07561888508007378,0.14870928571428574,0.07288545600672901,0.14817246783803265,7236.0,8807.0,4277.0,12124.0,14222.0,8555.0,55249.0,58040.0,36351.0,242.0,301.0,200.0,0.1200177739895263,0.07485591079011257,0.11074010884514791,0.20555289256198336,0.18372591362126242,0.18723449999999997,0.13799363046675484,0.104291748627106,0.1065022216118539,0.18831686727361577,0.21791551171605797,0.18242118236087038
2020-02-27,4774,10313,43833,227,0.126206793957738,0.20225286343612328,0.18453168878163934,0.2940130791869138,8803.0,7236.0,8807.0,13837.0,12124.0,14222.0,52702.0,55249.0,58040.0,280.0,242.0,301.0,0.07561888508007378,0.1200177739895263,0.07485591079011257,0.14870928571428574,0.20555289256198336,0.18372591362126242,0.07288545600672901,0.13799363046675484,0.104291748627106,0.14817246783803265,0.18831686727361577,0.21791551171605797
2020-02-28,21551,16249,61873,201,0.09913058276887568,0.21479203980099507,0.2655793808894873,0.45131812583841074,4774.0,8803.0,7236.0,10313.0,13837.0,12124.0,43833.0,52702.0,55249.0,227.0,280.0,242.0,0.126206793957738,0.07561888508007378,0.1200177739895263,0.20225286343612328,0.14870928571428574,0.20555289256198336,0.18453168878163934,0.07288545600672901,0.13799363046675484,0.2940130791869138,0.14817246783803265,0.18831686727361577
2020-02-29,6166,10566,35591,185,0.11445823997698992,0.2666740540540538,0.04843287414011756,0.28753364895619693,21551.0,4774.0,8803.0,16249.0,10313.0,13837.0,61873.0,43833.0,52702.0,201.0,227.0,280.0,0.09913058276887568,0.126206793957738,0.07561888508007378,0.21479203980099507,0.20225286343612328,0.14870928571428574,0.2655793808894873,0.18453168878163934,0.07288545600672901,0.45131812583841074,0.2940130791869138,0.14817246783803265
2020-03-01,3219,6006,27219,152,0.040223525788904084,0.07420986842105262,0.04260238993568652,-0.01789437525258092,6166.0,21551.0,4774.0,10566.0,16249.0,10313.0,35591.0,61873.0,43833.0,185.0,201.0,227.0,0.11445823997698992,0.09913058276887568,0.126206793957738,0.2666740540540538,0.21479203980099507,0.20225286343612328,0.04843287414011756,0.2655793808894873,0.18453168878163934,0.28753364895619693,0.45131812583841074,0.2940130791869138
2020-03-02,4369,8400,28710,207,0.06836025977511484,0.21937101449275367,0.06239886743109054,0.1931767119470568,3219.0,6166.0,21551.0,6006.0,10566.0,16249.0,27219.0,35591.0,61873.0,152.0,185.0,201.0,0.040223525788904084,0.11445823997698992,0.09913058276887568,0.07420986842105262,0.2666740540540538,0.21479203980099507,0.04260238993568652,0.04843287414011756,0.2655793808894873,-0.01789437525258092,0.28753364895619693,0.45131812583841074
2020-03-03,7903,11876,52560,236,0.09348323529891324,0.1545241525423728,0.08878706280067102,0.022253738584474887,4369.0,3219.0,6166.0,8400.0,6006.0,10566.0,28710.0,27219.0,35591.0,207.0,152.0,185.0,0.06836025977511484,0.040223525788904084,0.11445823997698992,0.21937101449275367,0.07420986842105262,0.2666740540540538,0.06239886743109054,0.04260238993568652,0.04843287414011756,0.1931767119470568,-0.01789437525258092,0.28753364895619693
2020-03-04,8129,14083,59402,269,0.11608391035370297,0.22138401486988835,0.10834109527276387,0.18746238173798865,7903.0,4369.0,3219.0,11876.0,8400.0,6006.0,52560.0,28710.0,27219.0,236.0,207.0,152.0,0.09348323529891324,0.06836025977511484,0.040223525788904084,0.1545241525423728,0.21937101449275367,0.07420986842105262,0.08878706280067102,0.06239886743109054,0.04260238993568652,0.022253738584474887,0.1931767119470568,-0.01789437525258092
2020-03-05,7099,10318,46840,251,0.11881505525516985,0.2068243027888445,0.11632806779711533,0.17907097993168247,8129.0,7903.0,4369.0,14083.0,11876.0,8400.0,59402.0,52560.0,28710.0,269.0,236.0,207.0,0.11608391035370297,0.09348323529891324,0.06836025977511484,0.22138401486988835,0.1545241525423728,0.21937101449275367,0.10834109527276387,0.08878706280067102,0.06239886743109054,0.18746238173798865,0.022253738584474887,0.1931767119470568
2020-03-06,5508,8442,34764,214,0.0697582386785074,0.16814392523364485,0.0663069475638081,0.14016521113795874,7099.0,8129.0,7903.0,10318.0,14083.0,11876.0,46840.0,59402.0,52560.0,251.0,269.0,236.0,0.11881505525516985,0.11608391035370297,0.09348323529891324,0.2068243027888445,0.22138401486988835,0.1545241525423728,0.11632806779711533,0.10834109527276387,0.08878706280067102,0.17907097993168247,0.18746238173798865,0.022253738584474887
2020-03-07,2860,4978,21732,156,0.09775796856293507,0.20599487179487178,0.11741215420527065,0.17533802687281427,5508.0,7099.0,8129.0,8442.0,10318.0,14083.0,34764.0,46840.0,59402.0,214.0,251.0,269.0,0.0697582386785074,0.11881505525516985,0.11608391035370297,0.16814392523364485,0.2068243027888445,0.22138401486988835,0.0663069475638081,0.11632806779711533,0.10834109527276387,0.14016521113795874,0.17907097993168247,0.18746238173798865
2020-03-08,4956,24334,94029,195,0.051557595645095655,0.09812205128205127,-0.2879087734229533,-0.2641653851471354,2860.0,5508.0,7099.0,4978.0,8442.0,10318.0,21732.0,34764.0,46840.0,156.0,214.0,251.0,0.09775796856293507,0.0697582386785074,0.11881505525516985,0.20599487179487178,0.16814392523364485,0.2068243027888445,0.11741215420527065,0.0663069475638081,0.11632806779711533,0.17533802687281427,0.14016521113795874,0.17907097993168247
2020-03-09,8561,13243,72356,372,0.0846887592486082,0.05360161290322579,0.07441955817285217,0.07396980070761237,4956.0,2860.0,5508.0,24334.0,4978.0,8442.0,94029.0,21732.0,34764.0,195.0,156.0,214.0,0.051557595645095655,0.09775796856293507,0.0697582386785074,0.09812205128205127,0.20599487179487178,0.16814392523364485,-0.2879087734229533,0.11741215420527065,0.0663069475638081,-0.2641653851471354,0.17533802687281427,0.14016521113795874
2020-03-10,4754,8995,36378,216,0.07829950254863452,0.15648518518518517,0.0522451013546078,0.09822449832316235,8561.0,4956.0,2860.0,13243.0,24334.0,4978.0,72356.0,94029.0,21732.0,372.0,195.0,156.0,0.0846887592486082,0.051557595645095655,0.09775796856293507,0.05360161290322579,0.09812205128205127,0.20599487179487178,0.07441955817285217,-0.2879087734229533,0.11741215420527065,0.07396980070761237,-0.2641653851471354,0.17533802687281427
2020-03-11,6968,9296,47745,200,0.14296016853805915,0.20078999999999983,0.05616481529885651,0.15236977275107338,4754.0,8561.0,4956.0,8995.0,13243.0,24334.0,36378.0,72356.0,94029.0,216.0,372.0,195.0,0.07829950254863452,0.0846887592486082,0.051557595645095655,0.15648518518518517,0.05360161290322579,0.09812205128205127,0.0522451013546078,0.07441955817285217,-0.2879087734229533,0.09822449832316235,0.07396980070761237,-0.2641653851471354
2020-03-12,15132,23720,115015,483,0.05821025892240954,0.05991387163561074,0.03273046428350303,0.06604733295657089,6968.0,4754.0,8561.0,9296.0,8995.0,13243.0,47745.0,36378.0,72356.0,200.0,216.0,372.0,0.14296016853805915,0.07829950254863452,0.0846887592486082,0.20078999999999983,0.15648518518518517,0.05360161290322579,0.05616481529885651,0.0522451013546078,0.07441955817285217,0.15236977275107338,0.09822449832316235,0.07396980070761237
2020-03-13,15627,30131,157636,523,0.07474867539286419,0.10219177820267676,0.043568030469221336,0.030480899667588632,15132.0,6968.0,4754.0,23720.0,9296.0,8995.0,115015.0,47745.0,36378.0,483.0,200.0,216.0,0.05821025892240954,0.14296016853805915,0.07829950254863452,0.05991387163561074,0.20078999999999983,0.15648518518518517,0.03273046428350303,0.05616481529885651,0.0522451013546078,0.06604733295657089,0.15236977275107338,0.09822449832316235
2020-03-14,5147,6946,44697,193,0.06443023301197802,0.09941865284974093,0.04137745445498302,0.11485588518245075,15627.0,15132.0,6968.0,30131.0,23720.0,9296.0,157636.0,115015.0,47745.0,523.0,483.0,200.0,0.07474867539286419,0.05821025892240954,0.14296016853805915,0.10219177820267676,0.05991387163561074,0.20078999999999983,0.043568030469221336,0.03273046428350303,0.05616481529885651,0.030480899667588632,0.06604733295657089,0.15236977275107338
2020-03-15,5416,9832,56937,228,0.07335553648958254,0.06282236842105261,0.08030522554012824,0.016272743558670116,5147.0,15627.0,15132.0,6946.0,30131.0,23720.0,44697.0,157636.0,115015.0,193.0,523.0,483.0,0.06443023301197802,0.07474867539286419,0.05821025892240954,0.09941865284974093,0.10219177820267676,0.05991387163561074,0.04137745445498302,0.043568030469221336,0.03273046428350303,0.11485588518245075,0.030480899667588632,0.06604733295657089
2020-03-16,7415,11942,60969,293,0.06426717572813988,0.03930921501706486,0.05033289005000627,0.03590269317193983,5416.0,5147.0,15627.0,9832.0,6946.0,30131.0,56937.0,44697.0,157636.0,228.0,193.0,523.0,0.07335553648958254,0.06443023301197802,0.07474867539286419,0.06282236842105261,0.09941865284974093,0.10219177820267676,0.08030522554012824,0.04137745445498302,0.043568030469221336,0.016272743558670116,0.11485588518245075,0.030480899667588632
2020-03-17,7250,11091,51351,224,0.08544018670441664,0.17567053571428576,0.08359590432530348,0.22790720336507564,7415.0,5416.0,5147.0,11942.0,9832.0,6946.0,60969.0,56937.0,44697.0,293.0,228.0,193.0,0.06426717572813988,0.07335553648958254,0.06443023301197802,0.03930921501706486,0.06282236842105261,0.09941865284974093,0.05033289005000627,0.08030522554012824,0.04137745445498302,0.03590269317193983,0.016272743558670116,0.11485588518245075
2020-03-18,6041,12463,66109,273,0.07819861553790124,0.13618681318681308,0.08006081965331556,0.12700973846223662,7250.0,7415.0,5416.0,11091.0,11942.0,9832.0,51351.0,60969.0,56937.0,224.0,293.0,228.0,0.08544018670441664,0.06426717572813988,0.07335553648958254,0.17567053571428576,0.03930921501706486,0.06282236842105261,0.08359590432530348,0.05033289005000627,0.08030522554012824,0.22790720336507564,0.03590269317193983,0.016272743558670116
2020-03-19,7358,14827,74484,310,0.06544020195474333,0.1157719354838709,0.05626561493206396,0.09872184898770206,6041.0,7250.0,7415.0,12463.0,11091.0,11942.0,66109.0,51351.0,60969.0,273.0,224.0,293.0,0.07819861553790124,0.08544018670441664,0.06426717572813988,0.13618681318681308,0.17567053571428576,0.03930921501706486,0.08006081965331556,0.08359590432530348,0.05033289005000627,0.12700973846223662,0.22790720336507564,0.03590269317193983
2020-03-20,143103,74640,124200,248,0.07938194279498825,0.09586088709677426,0.01820521217351553,0.18313101932367157,7358.0,6041.0,7250.0,14827.0,12463.0,11091.0,74484.0,66109.0,51351.0,310.0,273.0,224.0,0.06544020195474333,0.07819861553790124,0.08544018670441664,0.1157719354838709,0.13618681318681308,0.17567053571428576,0.05626561493206396,0.08006081965331556,0.08359590432530348,0.09872184898770206,0.12700973846223662,0.22790720336507564
2020-03-21,14919,14218,41399,165,0.11979257851786262,0.16564121212121205,0.16545231833639118,0.2652715089736469,143103.0,7358.0,6041.0,74640.0,14827.0,12463.0,124200.0,74484.0,66109.0,248.0,310.0,273.0,0.07938194279498825,0.06544020195474333,0.07819861553790124,0.09586088709677426,0.1157719354838709,0.13618681318681308,0.01820521217351553,0.05626561493206396,0.08006081965331556,0.18313101932367157,0.09872184898770206,0.12700973846223662
2020-03-22,3459,7694,28836,151,0.07547972047986273,0.15022980132450328,0.060974016326352416,0.11618765778887498,14919.0,143103.0,7358.0,14218.0,74640.0,14827.0,41399.0,124200.0,74484.0,165.0,248.0,310.0,0.11979257851786262,0.07938194279498825,0.06544020195474333,0.16564121212121205,0.09586088709677426,0.1157719354838709,0.16545231833639118,0.01820521217351553,0.05626561493206396,0.2652715089736469,0.18313101932367157,0.09872184898770206
2020-03-23,5658,12264,54871,260,0.05542921869796872,0.16498961538461532,0.18196792481009436,0.20766234805270545,3459.0,14919.0,143103.0,7694.0,14218.0,74640.0,28836.0,41399.0,124200.0,151.0,165.0,248.0,0.07547972047986273,0.11979257851786262,0.07938194279498825,0.15022980132450328,0.16564121212121205,0.09586088709677426,0.060974016326352416,0.16545231833639118,0.01820521217351553,0.11618765778887498,0.2652715089736469,0.18313101932367157
2020-03-24,8947,14050,65750,269,0.05734067444990841,0.1315345724907063,0.10020236366673638,0.1460268577946768,5658.0,3459.0,14919.0,12264.0,7694.0,14218.0,54871.0,28836.0,41399.0,260.0,151.0,165.0,0.05542921869796872,0.07547972047986273,0.11979257851786262,0.16498961538461532,0.15022980132450328,0.16564121212121205,0.18196792481009436,0.060974016326352416,0.16545231833639118,0.20766234805270545,0.11618765778887498,0.2652715089736469
2020-03-25,7887,12352,52776,250,0.025549454915867846,0.10526280000000003,0.024737618975424553,0.13984966651508254,8947.0,5658.0,3459.0,14050.0,12264.0,7694.0,65750.0,54871.0,28836.0,269.0,260.0,151.0,0.05734067444990841,0.05542921869796872,0.07547972047986273,0.1315345724907063,0.16498961538461532,0.15022980132450328,0.10020236366673638,0.18196792481009436,0.060974016326352416,0.1460268577946768,0.20766234805270545,0.11618765778887498
2020-03-26,6697,11257,50123,229,0.09586417670151291,0.08265021834061137,0.11869665144307774,0.14817837519701527,7887.0,8947.0,5658.0,12352.0,14050.0,12264.0,52776.0,65750.0,54871.0,250.0,269.0,260.0,0.025549454915867846,0.05734067444990841,0.05542921869796872,0.10526280000000003,0.1315345724907063,0.16498961538461532,0.024737618975424553,0.10020236366673638,0.18196792481009436,0.13984966651508254,0.1460268577946768,0.20766234805270545
2020-03-27,5719,12619,39567,181,0.11426748493219484,0.19020662983425407,0.28098520079472483,0.3290635984532565,6697.0,7887.0,8947.0,11257.0,12352.0,14050.0,50123.0,52776.0,65750.0,229.0,250.0,269.0,0.09586417670151291,0.025549454915867846,0.05734067444990841,0.08265021834061137,0.10526280000000003,0.1315345724907063,0.11869665144307774,0.024737618975424553,0.10020236366673638,0.14817837519701527,0.13984966651508254,0.1460268577946768
2020-03-28,4889,5464,27123,156,0.04246145983645982,0.16248333333333342,0.026348764452292808,0.1873221546289127,5719.0,6697.0,7887.0,12619.0,11257.0,12352.0,39567.0,50123.0,52776.0,181.0,229.0,250.0,0.11426748493219484,0.09586417670151291,0.025549454915867846,0.19020662983425407,0.08265021834061137,0.10526280000000003,0.28098520079472483,0.11869665144307774,0.024737618975424553,0.3290635984532565,0.14817837519701527,0.13984966651508254
2020-03-29,4840,6154,28794,164,0.07303702503035579,0.15645853658536593,0.10310901230613025,0.2452862158783079,4889.0,5719.0,6697.0,5464.0,12619.0,11257.0,27123.0,39567.0,50123.0,156.0,181.0,229.0,0.04246145983645982,0.11426748493219484,0.09586417670151291,0.16248333333333342,0.19020662983425407,0.08265021834061137,0.026348764452292808,0.28098520079472483,0.11869665144307774,0.1873221546289127,0.3290635984532565,0.14817837519701527
2020-03-30,6939,9454,39309,197,0.08137269575285119,0.16212284263959392,0.10959872319836998,0.17575070848915006,4840.0,4889.0,5719.0,6154.0,5464.0,12619.0,28794.0,27123.0,39567.0,164.0,156.0,181.0,0.07303702503035579,0.04246145983645982,0.11426748493219484,0.15645853658536593,0.16248333333333342,0.19020662983425407,0.10310901230613025,0.026348764452292808,0.28098520079472483,0.2452862158783079,0.1873221546289127,0.3290635984532565
2020-03-31,5547,8599,31186,184,0.10491397549838449,0.19970978260869546,0.12229201691644574,0.20058791765535813,6939.0,4840.0,4889.0,9454.0,6154.0,5464.0,39309.0,28794.0,27123.0,197.0,164.0,156.0,0.08137269575285119,0.07303702503035579,0.04246145983645982,0.16212284263959392,0.15645853658536593,0.16248333333333342,0.10959872319836998,0.10310901230613025,0.026348764452292808,0.17575070848915006,0.2452862158783079,0.1873221546289127
2020-04-01,8067,10481,46254,194,0.09224562138098603,0.26928969072164954,0.005054250663325617,0.2958513361006615,5547.0,6939.0,4840.0,8599.0,9454.0,6154.0,31186.0,39309.0,28794.0,184.0,197.0,164.0,0.10491397549838449,0.08137269575285119,0.07303702503035579,0.19970978260869546,0.16212284263959392,0.15645853658536593,0.12229201691644574,0.10959872319836998,0.10310901230613025,0.20058791765535813,0.17575070848915006,0.2452862158783079
2020-04-02,16947,25218,71808,260,0.07722270888833392,0.15879692307692322,0.05672341827535365,0.2261290106951872,8067.0,5547.0,6939.0,10481.0,8599.0,9454.0,46254.0,31186.0,39309.0,194.0,184.0,197.0,0.09224562138098603,0.10491397549838449,0.08137269575285119,0.26928969072164954,0.19970978260869546,0.16212284263959392,0.005054250663325617,0.12229201691644574,0.10959872319836998,0.2958513361006615,0.20058791765535813,0.17575070848915006
2020-04-03,11614,14749,42092,215,0.10128811761021062,0.19158232558139526,0.09548216581185438,0.2770936044854129,16947.0,8067.0,5547.0,25218.0,10481.0,8599.0,71808.0,46254.0,31186.0,260.0,194.0,184.0,0.07722270888833392,0.09224562138098603,0.10491397549838449,0.15879692307692322,0.26928969072164954,0.19970978260869546,0.05672341827535365,0.005054250663325617,0.12229201691644574,0.2261290106951872,0.2958513361006615,0.20058791765535813
2020-04-04,5092,10473,43879,148,0.06647736413361413,0.1889777027027027,0.08239490515896947,0.1358026231226783,11614.0,16947.0,8067.0,14749.0,25218.0,10481.0,42092.0,71808.0,46254.0,215.0,260.0,194.0,0.10128811761021062,0.07722270888833392,0.09224562138098603,0.19158232558139526,0.15879692307692322,0.26928969072164954,0.09548216581185438,0.05672341827535365,0.005054250663325617,0.2770936044854129,0.2261290106951872,0.2958513361006615
2020-04-05,4364,20335,88838,155,0.12177578616979541,0.2277296774193548,0.10649076707152323,-0.15660203629077654,5092.0,11614.0,16947.0,10473.0,14749.0,25218.0,43879.0,42092.0,71808.0,148.0,215.0,260.0,0.06647736413361413,0.10128811761021062,0.07722270888833392,0.1889777027027027,0.19158232558139526,0.15879692307692322,0.08239490515896947,0.09548216581185438,0.05672341827535365,0.1358026231226783,0.2770936044854129,0.2261290106951872
2020-04-06,10001,13784,52482,248,0.0892794147656619,0.21985241935483857,0.08371921617444784,0.12237369002705686,4364.0,5092.0,11614.0,20335.0,10473.0,14749.0,88838.0,43879.0,42092.0,155.0,148.0,215.0,0.12177578616979541,0.06647736413361413,0.10128811761021062,0.2277296774193548,0.1889777027027027,0.19158232558139526,0.10649076707152323,0.08239490515896947,0.09548216581185438,-0.15660203629077654,0.1358026231226783,0.2770936044854129
2020-04-07,7933,12898,56839,258,0.08122925720382118,0.15333372093023248,0.07209582173536065,0.27932336247998735,10001.0,4364.0,5092.0,13784.0,20335.0,10473.0,52482.0,88838.0,43879.0,248.0,155.0,148.0,0.0892794147656619,0.12177578616979541,0.06647736413361413,0.21985241935483857,0.2277296774193548,0.1889777027027027,0.08371921617444784,0.10649076707152323,0.08239490515896947,0.12237369002705686,-0.15660203629077654,0.1358026231226783
2020-04-08,5027,9612,43613,220,0.08989416328170384,0.18492545454545453,0.08529340630747204,0.18655015935615546,7933.0,10001.0,4364.0,12898.0,13784.0,20335.0,56839.0,52482.0,88838.0,258.0,248.0,155.0,0.08122925720382118,0.0892794147656619,0.12177578616979541,0.15333372093023248,0.21985241935483857,0.2277296774193548,0.07209582173536065,0.08371921617444784,0.10649076707152323,0.27932336247998735,0.12237369002705686,-0.15660203629077654
2020-04-09,6394,10503,43659,232,0.08766102691132574,0.1707409482758621,0.0808624406613881,0.22236817380150706,5027.0,7933.0,10001.0,9612.0,12898.0,13784.0,43613.0,56839.0,52482.0,220.0,258.0,248.0,0.08989416328170384,0.08122925720382118,0.0892794147656619,0.18492545454545453,0.15333372093023248,0.21985241935483857,0.08529340630747204,0.07209582173536065,0.08371921617444784,0.18655015935615546,0.27932336247998735,0.12237369002705686
